"uid","namedLocation","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","plotID","collectDate","processedDate","laboratoryName","sampleID","sampleCode","biomassID","internalLabID","batchID","testProtocolVersion","freshMass","freezeDryMass","c8To0Concentration","c10To0Concentration","c11To0Concentration","lipid2OH10To0Concentration","c12To0Concentration","c13To0Concentration","lipid2OH12To0Concentration","lipid3OH12To0Concentration","c14To1Concentration","c14To0Concentration","i14To0Concentration","i15To0Concentration","aC15To0Concentration","c15To0Concentration","c15To1Concentration","lipid2OH14To0Concentration","lipid3OH14To0Concentration","i16To0Concentration","cis16To1n9Concentration","c16To1Cis11Concentration","c16To0Concentration","lipid10Methyl16To0Concentration","i17To0Concentration","c17To1Concentration","cyclo17To0Concentration","c17To0Concentration","c17To0AnteisoConcentration","lipid2OH16To0Concentration","lipid10Methyl17To0Concentration","c18To3n6Concentration","cis18To2n912Concentration","cis18To1n9Concentration","trans18To1n9Concentration","trans18To2n912Concentration","c18To3n3Concentration","c18To1n11Concentration","c18To0Concentration","lipid10Methyl18To0Concentration","cyclo19To0Concentration","c19To0Concentration","c19To1Cis10Concentration","c20To4n6Concentration","c20To5n3Concentration","c20To3n6Concentration","c20To2Concentration","c20To1Concentration","c20To3n3Concentration","c20To0Concentration","c21To0Concentration","c22To2Concentration","c22To1n9Concentration","c22To0Concentration","c22To6CisConcentration","c23To0Concentration","c24To1Concentration","c24To0Concentration","totalLipidConcentration","extractionEfficiency","extractEffStdConc","processedBy","reviewedBy","remarks","analysisResultsQF","dataQF","publicationDate","release"
"531acf31-a160-4433-8d56-fa34402d0681","TOOL_003.basePlot.bgc","D18","TOOL",68.640255,-149.642461,"WGS84",20.1,707.8,0.1,"TOOL_003",2017-07-26 19:08:00,2019-01-23,"EcoCore_CSU","TOOL_003-O-5-14-20170726",NA,"TOOL_003-O-5-14-20170726-BM","B13-13","20190123 Set 13-1 Re-Rerun","EcoCore_PLFA_SOP_v2",0.59,0.13,0,0,0,0,0,0,0,0,0,13.21,0,27.47,26.51,8.13,0,0,0,13.42,52.38,15.03,77.88,0,0,0,29.35,15.86,11.89,0,24.06,0,15.95,38.02,12.87,5.64,7.28,88.38,16.41,7.69,0,NA,18.32,3.79,0,0,0,0,0,9.66,NA,0,0,25.57,0,9.74,3.76,38.79,617.07,12.99,12.34,"UUHyUZEFXsxB8sFGg5Hhww==","n1ZvJKzEEAM=",NA,"0","alaskaDeprecatedMethod","20201217T200825Z","RELEASE-2021"
"604e7c26-0ab0-44eb-892d-7c7d44e21f2b","TOOL_003.basePlot.bgc","D18","TOOL",68.640255,-149.642461,"WGS84",20.1,707.8,0.1,"TOOL_003",2017-07-26 19:55:00,2019-01-23,"EcoCore_CSU","TOOL_003-O-28-9.5-20170726",NA,"TOOL_003-O-28-9.5-20170726-BM","B13-1","20190123 Set 13-1 Re-Rerun","EcoCore_PLFA_SOP_v2",0.44,0.04,0,0,0,0,0,0,0,0,0,33.88,0,42.27,48.4,20.04,0,0,0,24.29,94.43,27.31,160.14,0,0,0,38.44,0,17.41,0,37.68,0,55,53.86,13.57,14.07,20.09,97.39,39.68,0,0,NA,37.66,0,0,0,0,0,0,23.76,NA,0,0,51.69,0,23.04,0,82.09,1056.18,18.78,17.84,"UUHyUZEFXsxB8sFGg5Hhww==","n1ZvJKzEEAM=",NA,"0","alaskaDeprecatedMethod","20201217T200825Z","RELEASE-2021"
"ead72be4-7f22-4d3b-838e-ae9928c66f1f","TOOL_004.basePlot.bgc","D18","TOOL",68.616768,-149.629355,"WGS84",20.1,782.2,0.1,"TOOL_004",2017-07-26 22:52:00,2018-05-02,"EcoCore_CSU","TOOL_004-M-2.5-11.5-20170726",NA,"TOOL_004-M-2.5-11.5-20170726-BM","B5-85","20180502 set 5B","EcoCore_PLFA_SOP_v1",1.89,1.32,0,0,0,0,0,0.29,1.56,0,0,1.06,0,3.68,3.4,0.72,0,0,0,0.91,4.04,0.98,12.12,0,0,0,2.66,0.76,23.91,0,1.65,0,0,2.28,0,0,1,4.42,4.96,0,2.72,NA,0,0,0,0,0,0,0,10.7,NA,0,0,51.02,0,1.79,1.01,58.74,196.35,22.89,4.68,"gBjiWWJpRwN5aMvHerCkcw==","n1ZvJKzEEAM=",NA,"0","alaskaDeprecatedMethod","20201217T200825Z","RELEASE-2021"
"84c94dc5-68e8-4240-a4e5-be3cd94d0829","TOOL_004.basePlot.bgc","D18","TOOL",68.616768,-149.629355,"WGS84",20.1,782.2,0.1,"TOOL_004",2017-07-27 00:52:00,2018-05-09,"EcoCore_CSU","TOOL_004-M-34-34.5-20170726",NA,"TOOL_004-M-34-34.5-20170726-BM","B7-15","20180509 set 7","EcoCore_PLFA_SOP_v1",1.23,0.17,0,0,0,0,0,0,0,0,0,37.63,0,173.76,97.92,25.69,0,0,0,51.01,247.97,89.67,366.5,15.38,0,0,85.99,13.9,0,0,98.5,0,59.62,144.04,20.37,18.01,15.07,377.36,54.99,20.54,74.7,NA,0,6.65,7.42,0,0,0,0,19.33,NA,0,0,48.64,0,10.27,0,49.95,2230.9,41.1,37.32,"gBjiWWJpRwN5aMvHerCkcw==","n1ZvJKzEEAM=",NA,"0","alaskaDeprecatedMethod","20201217T200825Z","RELEASE-2021"
"13089148-29e6-4ad5-b5c7-0b1d10919b7f","BONA_071.basePlot.bgc","D19","BONA",65.154979,-147.507196,"WGS84",20.11,246.1,0.1,"BONA_071",2019-08-26 18:43:00,2019-10-18,"Microbial ID, Inc","BONA_071-O-6.5-19-20190826","A00000103276","BONA_071-O-6.5-19-20190826-BM","MI190910-0737","21","Midi_PLFA_SOP_v1",5.05,2.36,NA,0,0,3.62,1.48,0,NA,NA,1.5,9.08,2.4,58.28,14.46,10.97,0,NA,NA,9.19,71.51,11.25,190.75,18.9,3,0,19.82,8.4,30.24,0,2.16,65.76,347.5,144.55,NA,NA,NA,112.9,NA,3.38,34.35,NA,NA,8.89,3.54,3.01,3.4,3.41,NA,9.54,1.43,0,1.61,10.34,0,4.05,0.64,7.18,1232.49,63.73,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"1f5449c4-426b-45c5-8fcb-04a1675392a7","BONA_071.basePlot.bgc","D19","BONA",65.154979,-147.507196,"WGS84",20.11,246.1,0.1,"BONA_071",2019-08-26 18:43:00,2019-10-18,"Microbial ID, Inc","BONA_071-M-6.5-19-20190826","A00000100811","BONA_071-M-6.5-19-20190826-BM","MI190910-0734","21","Midi_PLFA_SOP_v1",9.94,6.93,NA,0,0,0.31,0.28,0,NA,NA,0,1.27,0.57,6.3,3.87,0.67,0,NA,NA,1.86,8.61,2.72,13.5,4.32,0.88,0,3.58,0.53,1.33,0,0.46,1.07,7.21,7.95,NA,NA,NA,12.99,NA,0.52,4.32,NA,NA,0.6,0.12,0.16,0,0.17,NA,1,0,0,0,0.72,0,0.25,0,0.52,88.65,70.68,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"e029543a-0f22-451f-970f-946e2e57c964","BONA_071.basePlot.bgc","D19","BONA",65.154979,-147.507196,"WGS84",20.11,246.1,0.1,"BONA_071",2019-08-26 19:34:00,2019-10-18,"Microbial ID, Inc","BONA_071-M-37-8.5-20190826","A00000100810","BONA_071-M-37-8.5-20190826-BM","MI190910-0732","21","Midi_PLFA_SOP_v1",10.15,4.99,NA,0,0,0,0.36,0,NA,NA,0,1.6,0.97,7.54,4.75,0.6,0,NA,NA,1.9,10.54,3.75,13.14,5.5,1.34,0,4.79,0.5,1.43,0,0.5,0,2.32,7.49,NA,NA,NA,15.33,NA,0.88,6.31,NA,NA,0,0.2,0,0,0,NA,1.14,0,0,0,0.7,0,0.23,0,0.48,94.29,47.17,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"a586d4b7-0db1-4b03-9098-98da52619f13","BONA_071.basePlot.bgc","D19","BONA",65.154979,-147.507196,"WGS84",20.11,246.1,0.1,"BONA_071",2019-08-26 19:34:00,2019-10-18,"Microbial ID, Inc","BONA_071-O-37-8.5-20190826","A00000103277","BONA_071-O-37-8.5-20190826-BM","MI190910-0735","21","Midi_PLFA_SOP_v1",5.03,1.14,NA,0,0,0,2.53,0,NA,NA,2.24,16.72,7.47,92.61,51.32,11.94,0,NA,NA,24.23,146.01,53.95,203.02,58.63,11.35,0,37.18,7.59,11.62,0,6.01,3.85,137.53,145.2,NA,NA,NA,203.94,NA,5.94,47.76,NA,NA,12.04,4.52,3.3,1.62,5.68,NA,9.43,2.01,0,1.63,8.51,0.92,3.24,1.57,9.57,1352.65,64.53,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"ab887cf2-432b-4721-9c4e-f5541943fea9","BONA_071.basePlot.bgc","D19","BONA",65.154979,-147.507196,"WGS84",20.11,246.1,0.1,"BONA_071",2019-08-26 20:22:00,2019-10-18,"Microbial ID, Inc","BONA_071-O-39-31.5-20190826","A00000103278","BONA_071-O-39-31.5-20190826-BM","MI190910-0736","21","Midi_PLFA_SOP_v1",5.12,1.43,NA,0,0,3.71,1.98,0,NA,NA,1.36,14.99,2.46,85.25,18.98,13.6,0,NA,NA,5.71,110.09,18.34,234.38,0,4.25,0,26.06,11.33,35.71,0,1.78,79.09,330.44,211.74,NA,NA,NA,119.8,NA,9.38,48.08,NA,NA,12.35,5.4,6.25,3.06,4.21,NA,17.52,2.12,0,0,13.91,0,4.16,0,10.16,1467.64,72.01,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"d4eaccfa-9401-4c49-a362-a9b90a065738","BONA_071.basePlot.bgc","D19","BONA",65.154979,-147.507196,"WGS84",20.11,246.1,0.1,"BONA_071",2019-08-26 20:22:00,2019-10-18,"Microbial ID, Inc","BONA_071-M-39-31.5-20190826","A00000100809","BONA_071-M-39-31.5-20190826-BM","MI190910-0733","21","Midi_PLFA_SOP_v1",10.16,7.64,NA,0,0,0,0.26,0,NA,NA,0,0.73,0.33,3.29,2.29,0.35,0,NA,NA,0.75,4.85,1.73,6.56,2.19,0.46,0.17,1.67,0.26,0.67,0,0.15,0.37,2.62,4.01,NA,NA,NA,5.28,NA,0.27,2.2,NA,NA,0.37,0,0,0,0,NA,0.42,0,0,0,0.32,0,0,0,0.24,42.79,71.02,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"ea639e38-5b4f-40a8-b11c-20754525a96d","BONA_070.basePlot.bgc","D19","BONA",65.153632,-147.509712,"WGS84",20.1,237.7,0.1,"BONA_070",2019-08-26 22:20:00,2019-10-18,"Microbial ID, Inc","BONA_070-M-26-8.5-20190826","A00000100808","BONA_070-M-26-8.5-20190826-BM","MI190910-0726","21","Midi_PLFA_SOP_v1",9.93,5.39,NA,0,0,0,0.46,0,NA,NA,0.16,1.62,0.78,5.72,4.23,0.62,0,NA,NA,1.33,8.35,3.26,11.98,3.74,1.03,0,3.75,0.47,1.19,0,0.27,0.38,3.66,5.56,NA,NA,NA,13.11,NA,0.36,3.88,NA,NA,0.54,0.19,0,0,0,NA,1.04,0,0,0,0.87,0,0.26,0,0.63,79.4,48.27,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"20ee273b-4c9d-4186-b031-1443d0f4a463","BONA_070.basePlot.bgc","D19","BONA",65.153632,-147.509712,"WGS84",20.1,237.7,0.1,"BONA_070",2019-08-26 22:20:00,2019-10-18,"Microbial ID, Inc","BONA_070-O-26-8.5-20190826","A00000103265","BONA_070-O-26-8.5-20190826-BM","MI190910-0729","21","Midi_PLFA_SOP_v1",4.93,1.52,NA,0,0,3.89,1,0.75,NA,NA,1.68,12.45,4.44,61.69,30.64,10.18,0,NA,NA,10.89,95.92,26.08,166.81,24.04,4.52,0,22.64,7.94,13.29,0,2.2,23.8,203.96,124.06,NA,NA,NA,112.37,NA,3.73,44.23,NA,NA,10.1,4.91,3.6,1.84,4.35,NA,10.17,1.99,0,1.22,8.5,1.14,3.39,0,6.42,1070.81,76.79,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"ee3c2fa2-cd91-4f91-8b31-c37927bbc806","BONA_080.basePlot.bgc","D19","BONA",65.153889,-147.512286,"WGS84",20.1,241.8,0.1,"BONA_080",2019-08-26 22:21:00,2019-10-18,"Microbial ID, Inc","BONA_080-O-5-9-20190826","A00000103279","BONA_080-O-5-9-20190826-BM","MI190910-0742","21","Midi_PLFA_SOP_v1",4.96,1.96,NA,0,0,2.8,0.94,1.37,NA,NA,1.15,6.92,1.96,42.13,16.43,6.43,0,NA,NA,10.98,51.65,14.01,122.63,24.7,4.35,0,15.58,5.59,10.91,0,3.21,13.93,168.8,92.89,NA,NA,NA,83.05,NA,3.96,35.23,NA,NA,4.6,1.38,2.62,1.13,2.96,NA,5.54,1.06,0,0,5.12,0,1.89,0,3.75,771.61,56.77,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"292f0d8d-43bf-4d8f-a28b-7ace2e9eb024","BONA_080.basePlot.bgc","D19","BONA",65.153889,-147.512286,"WGS84",20.1,241.8,0.1,"BONA_080",2019-08-26 22:23:00,2019-10-18,"Microbial ID, Inc","BONA_080-M-5-9-20190826","A00000100812","BONA_080-M-5-9-20190826-BM","MI190910-0739","21","Midi_PLFA_SOP_v1",10.1,6.39,NA,0,0,0.35,0.38,0,NA,NA,0,1.27,0.48,5.82,3.62,0.66,0,NA,NA,1.65,7.33,2.92,12.99,4.08,1.01,0,3.49,0.54,1.3,0,0.4,0.45,7.59,8.65,NA,NA,NA,12.81,NA,0.85,5.63,NA,NA,0,0,0.2,0,0.5,NA,0.82,0,0,0,0.59,0,0.2,0,0.44,87,55.47,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"4b4e682d-d8a7-41de-a997-f36cc1d2e171","BONA_080.basePlot.bgc","D19","BONA",65.153889,-147.512286,"WGS84",20.1,241.8,0.1,"BONA_080",2019-08-26 23:09:00,2019-10-18,"Microbial ID, Inc","BONA_080-M-8.5-24-20190826","A00000100813","BONA_080-M-8.5-24-20190826-BM","MI190910-0740","21","Midi_PLFA_SOP_v1",10.91,6.88,NA,0,0,0,0.39,0,NA,NA,0,1.13,0.6,5.06,3.78,0.53,0,NA,NA,1.21,6.05,2.1,9.69,3.69,0.86,0.17,3.47,0.38,1.1,0,0.31,0.27,2.37,3.98,NA,NA,NA,8.01,NA,0.36,3.31,NA,NA,0,0,0,0,0.28,NA,0.76,0,0,0,0.56,0,0.19,0,0.35,60.95,62.03,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"05e75b1b-0963-4ed5-ac29-cc677b30c42d","BONA_080.basePlot.bgc","D19","BONA",65.153889,-147.512286,"WGS84",20.1,241.8,0.1,"BONA_080",2019-08-26 23:09:00,2019-10-18,"Microbial ID, Inc","BONA_080-O-8.5-24-20190826","A00000103281","BONA_080-O-8.5-24-20190826-BM","MI190910-0743","21","Midi_PLFA_SOP_v1",5.05,1.97,NA,0,0,2.75,0,0,NA,NA,0.86,8.26,2.18,52.9,14.64,11.17,0,NA,NA,7.2,61.7,16.08,156.49,22.35,3.95,0,19.99,8.12,17.93,0,2.09,39.82,319.41,101.17,NA,NA,NA,82.79,NA,4.9,39.7,NA,NA,5.45,1.52,2.23,1.42,2.73,NA,6.06,1.22,0,0,6.79,0,2.53,0.54,5.54,1032.46,56.96,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"18cff27a-427b-419b-8014-7e2cd11d291a","BONA_070.basePlot.bgc","D19","BONA",65.153632,-147.509712,"WGS84",20.1,237.7,0.1,"BONA_070",2019-08-26 23:15:00,2019-10-18,"Microbial ID, Inc","BONA_070-O-30-21.5-20190826","A00000103274","BONA_070-O-30-21.5-20190826-BM","MI190910-0731","21","Midi_PLFA_SOP_v1",4.88,0.9,NA,0,0,5.88,0,3.4,NA,NA,2.6,13,4.94,79.53,33.46,12.88,0,NA,NA,18.39,117.91,34.9,205.12,44.04,6.74,0,23.94,9.83,13.08,0,5.64,15.41,285.74,200.79,NA,NA,NA,154.7,NA,7.83,59.99,NA,NA,11.27,5.16,3.48,2.15,6.06,NA,14.75,2.96,0,0,13.08,0.95,3.55,0,9.25,1432.38,51.83,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"c3baccee-754e-451b-9bd8-d33b6532f970","BONA_070.basePlot.bgc","D19","BONA",65.153632,-147.509712,"WGS84",20.1,237.7,0.1,"BONA_070",2019-08-26 23:15:00,2019-10-18,"Microbial ID, Inc","BONA_070-M-30-21.5-20190826","A00000100807","BONA_070-M-30-21.5-20190826-BM","MI190910-0728","21","Midi_PLFA_SOP_v1",10.19,2.2,NA,0,0,1.64,1.48,0,NA,NA,1.17,7.43,4.16,41.86,25.93,4.2,0,NA,NA,10.3,57.28,20.63,78.91,29.04,6.51,0,29.2,3.02,6.4,0,3.47,0,37.61,54.58,NA,NA,NA,106.96,NA,2.92,25.6,NA,NA,0,0.54,0,0,3.03,NA,5.55,1.2,0,0,5.6,0,1.91,0,6.49,584.63,57.67,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"b9f555a5-5267-4ccd-9eac-74f7b3af65d1","BONA_070.basePlot.bgc","D19","BONA",65.153632,-147.509712,"WGS84",20.1,237.7,0.1,"BONA_070",2019-08-26 23:55:00,2019-10-18,"Microbial ID, Inc","BONA_070-O-3-13.5-20190826","A00000103275","BONA_070-O-3-13.5-20190826-BM","MI190910-0730","21","Midi_PLFA_SOP_v1",5.07,0.44,NA,0,0,5.49,2.56,0,NA,NA,2.41,15.7,7.22,92.04,52.44,12.45,0,NA,NA,31.76,128.92,63.44,198.68,76.47,12.62,0,22.47,8.71,12.36,0,12.42,0,156.14,177.94,NA,NA,NA,181.13,NA,8.48,52.84,NA,NA,9.01,1.76,2.87,0,8.99,NA,11.46,3.42,0,0,16.77,0,3.98,0,13.65,1406.57,51.01,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"44f0efef-6b2f-4376-9288-588c70892c04","BONA_070.basePlot.bgc","D19","BONA",65.153632,-147.509712,"WGS84",20.1,237.7,0.1,"BONA_070",2019-08-26 23:55:00,2019-10-18,"Microbial ID, Inc","BONA_070-M-3-13.5-20190826","A00000100806","BONA_070-M-3-13.5-20190826-BM","MI190910-0727","21","Midi_PLFA_SOP_v1",10.08,3.33,NA,0,0,0,1.26,0,NA,NA,0.56,3.63,2.2,16.37,12.67,1.71,0,NA,NA,3.4,23.14,6.05,27.21,13.18,2.21,0,7.87,1.15,2.46,0,1.46,0,4.76,13.56,NA,NA,NA,29.39,NA,1.38,9.91,NA,NA,0,0,0,0,1.4,NA,2.1,0.49,0,0,2.43,0,0.61,0,1.89,194.45,49.06,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"6b3b1cfe-6eda-4f2a-97dc-5ca058cf41ab","BONA_080.basePlot.bgc","D19","BONA",65.153889,-147.512286,"WGS84",20.1,241.8,0.1,"BONA_080",2019-08-26 23:59:00,2019-10-18,"Microbial ID, Inc","BONA_080-O-30-6-20190826","A00000103280","BONA_080-O-30-6-20190826-BM","MI190910-0741","21","Midi_PLFA_SOP_v1",5,1.1,NA,0,0,5.3,2.2,0,NA,NA,1.85,15.69,6.41,82.07,41.01,14.03,0,NA,NA,20.51,120.49,35.69,188.19,49.56,9.1,0,32.35,8.69,17.44,0,7.37,17.16,158.71,138,NA,NA,NA,170.07,NA,6.69,51.59,NA,NA,7.28,2.02,2.99,1.04,6.49,NA,12.58,2.51,0,1.98,16.04,0,5.47,0,10.47,1269.02,68.3,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"d7e576dd-e172-449a-921c-e9bba98fad40","BONA_080.basePlot.bgc","D19","BONA",65.153889,-147.512286,"WGS84",20.1,241.8,0.1,"BONA_080",2019-08-27 00:01:00,2019-10-18,"Microbial ID, Inc","BONA_080-M-30-6-20190826","A00000100814","BONA_080-M-30-6-20190826-BM","MI190910-0738","21","Midi_PLFA_SOP_v1",10.81,6.76,NA,0,0,0,0.28,0,NA,NA,0,1.04,0.53,4.77,3.43,0.53,0,NA,NA,1.1,6.36,1.91,9.45,3.59,0.75,0,2.77,0.38,0.88,0,0.32,0.2,3.18,4.71,NA,NA,NA,9.72,NA,0.35,3.33,NA,NA,0.75,0.97,0,0.13,0.25,NA,0.7,0,0,0,0.79,0,0.23,0,0.55,63.94,61.93,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"9db4a06a-caa2-4546-8f8a-0d5f01f3ed1e","BONA_006.basePlot.bgc","D19","BONA",65.176107,-147.544089,"WGS84",20.1,507,0.1,"BONA_006",2019-08-28 19:52:00,2019-10-18,"Microbial ID, Inc","BONA_006-M-2-31.5-20190828","A00000100797","BONA_006-M-2-31.5-20190828-BM","MI190910-0708","21","Midi_PLFA_SOP_v1",10.17,6.14,NA,0,0,0,0.34,0,NA,NA,0.31,1.84,0.53,8.53,4.29,1.3,0,NA,NA,2.59,11,6.55,23.1,5.06,1.38,0,3.8,0.57,1.78,0,0.4,0.42,11.94,16.59,NA,NA,NA,19.63,NA,1.55,12.35,NA,NA,0,0.1,0.45,0.29,0.36,NA,0.63,0.17,0,0,0.54,0,0.2,0,0.43,138.99,49.24,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"51d105a0-f675-48b0-a1aa-78886a894b9c","BONA_006.basePlot.bgc","D19","BONA",65.176107,-147.544089,"WGS84",20.1,507,0.1,"BONA_006",2019-08-28 19:52:00,2019-10-18,"Microbial ID, Inc","BONA_006-O-2-31.5-20190828","A00000100671","BONA_006-O-2-31.5-20190828-BM","MI190910-0711","21","Midi_PLFA_SOP_v1",5.22,2.1,NA,0,0,2.71,0,0,NA,NA,1.35,12.35,2.6,59.96,18.93,7.84,0,NA,NA,13.91,79.42,37.53,166.15,26.51,5.73,0,17.9,7.87,14.88,0,2.32,22.75,211.49,146.04,NA,NA,NA,109,NA,7.29,82.6,NA,NA,5.02,1.72,1.62,1.62,2.39,NA,5.69,0.9,0,0,5.16,0,2.01,0,3.72,1086.98,68.24,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"032f70f1-2efb-4ad8-aff4-cd5b346afef8","BONA_013.basePlot.bgc","D19","BONA",65.17688,-147.559452,"WGS84",20.14,540.5,0.2,"BONA_013",2019-08-28 20:23:00,2019-10-18,"Microbial ID, Inc","BONA_013-M-31-29.5-20190828","A00000100805","BONA_013-M-31-29.5-20190828-BM","MI190910-0722","21","Midi_PLFA_SOP_v1",9.98,7.21,NA,0,0,0,0.26,0,NA,NA,0,0.92,0.36,4.86,2.89,0.5,0,NA,NA,1.49,5.01,2.86,11.6,3.3,0.9,0,2.26,0.54,0.91,0,0.26,0,6.16,5.66,NA,NA,NA,7.03,NA,1.07,4.23,NA,NA,0.72,0.26,0.24,0.18,0.15,NA,0.38,0,0,0,0.44,0,0.2,0,0.53,66.15,68.71,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"2e755e88-30be-47e3-ad70-8293ec1c2351","BONA_013.basePlot.bgc","D19","BONA",65.17688,-147.559452,"WGS84",20.14,540.5,0.2,"BONA_013",2019-08-28 20:23:00,2019-10-18,"Microbial ID, Inc","BONA_013-O-31-29.5-20190828","A00000103262","BONA_013-O-31-29.5-20190828-BM","MI190910-0725","21","Midi_PLFA_SOP_v1",4.78,2.49,NA,0,0,1.17,0.58,0,NA,NA,0.62,5.38,1.53,28.25,12.68,3.19,0,NA,NA,8.44,36.49,14.98,64.56,16.38,3.14,0,9.29,3.08,3.47,0,1.75,0,43.42,50.27,NA,NA,NA,38.18,NA,3.81,30.56,NA,NA,3.34,1.33,1.22,0.88,1.52,NA,1.49,0.32,0,0,1.95,0,0.88,0.27,3.05,397.46,61.71,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
"384da689-0d38-4728-a2e3-bd701dc4ca37","BONA_006.basePlot.bgc","D19","BONA",65.176107,-147.544089,"WGS84",20.1,507,0.1,"BONA_006",2019-08-28 20:51:00,2019-10-18,"Microbial ID, Inc","BONA_006-O-24.5-34.5-20190828","A00000103258","BONA_006-O-24.5-34.5-20190828-BM","MI190910-0712","21","Midi_PLFA_SOP_v1",4.7,1.21,NA,0,0,2.86,0,0,NA,NA,2.26,11.33,2.48,84.65,20.81,13.34,0,NA,NA,13,97.36,27.06,230.87,31.81,6.3,0,28.69,12.37,27.38,0,4.56,49.01,306.16,217.13,NA,NA,NA,101.71,NA,10.68,82.19,NA,NA,7.78,2.79,4.82,2.68,4.47,NA,10.78,1.63,0,0,8.84,0,3.87,0.93,8.49,1441.11,65.24,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T102542Z","RELEASE-2021"
