"","siteID","plotID","root_d15N_m","root_d13C_m","root_NPerc","root_CPerc","root_CN","root_live_mass","root_dead_mass","root_liveC","root_liveN","root_d15N_m_Coarse","root_d15N_m_Fine","root_d13C_m_Coarse","root_d13C_m_Fine","root_NPerc_Coarse","root_NPerc_Fine","root_CPerc_Coarse","root_CPerc_Fine","root_CN_Coarse","root_CN_Fine","root_live_mass_Coarse","root_live_mass_Fine","root_dead_mass_Coarse","root_dead_mass_Fine","root_liveN_Coarse","root_liveN_Fine","root_liveC_Coarse","root_liveC_Fine"
"251","OAES","OAES_069",-1.39089214079892,-16.2907734900277,1.0897141081417,45.6298649641223,42.9894231312503,0.321533333333333,0.06465,0.134600496666667,0.003214475,NA,-1.39089214079892,NA,-16.2907734900277,NA,1.0897141081417,NA,45.6298649641223,NA,42.9894231312503,0.02655,0.294983333333333,0,0.06465,0,0.003214475,0,0.134600496666667
"252","OAES","OAES_070",-0.69896503153898,-16.8278155428991,0.876182252434319,43.4358276685651,49.570224753506,0.408225,0.1014,0.1773159075,0.003576795,NA,-0.69896503153898,NA,-16.8278155428991,NA,0.876182252434319,NA,43.4358276685651,NA,49.570224753506,NA,0.408225,NA,0.1014,NA,0.003576795,NA,0.1773159075
"253","OAES","OAES_071",-1.80586333435717,-15.1184661892368,0.797410562731373,42.6533148773824,53.7392473205192,1.03098333333333,0.1257,0.4397485675,0.00822117,NA,-1.80586333435717,NA,-15.1184661892368,NA,0.797410562731373,NA,42.6533148773824,NA,53.7392473205192,NA,1.03098333333333,NA,0.1257,NA,0.00822117,NA,0.4397485675
"254","ONAQ","ONAQ_041",3.40529931305201,-26.103532875368,0.900883218842002,38.9735034347399,44.9152109911678,0.5095,0,0.19857,0.00459,2.8,4,-25.7,-26.5,0.8,1,42,36,54.6,35.4,0.2525,0.257,0,0,0.00202,0.00257,0.10605,0.09252
"255","ONAQ","ONAQ_042",4.4,-25.3,0.9,42.4,45.6,0.266,0,0.112784,0.002394,4.4,NA,-25.3,NA,0.9,NA,42.4,NA,45.6,NA,0.266,NA,0,NA,0.002394,NA,0.112784,NA
"256","ONAQ","ONAQ_043",2.05244778067885,-25.9812989556136,0.743113577023499,44.377545691906,67.7255221932115,1.532,0,0.679864,0.0113845,1.9,2.22573221757322,-26,-25.9600418410042,0.5,1.01945606694561,47.6,40.7146443514644,90.7,41.6108786610879,0.815,0.717,0,0,0.004075,0.0073095,0.38794,0.291924
"257","ONAQ","ONAQ_044",7.2,-26.8,1,34.9,36.6,0.14725,0,0.05139025,0.0014725,NA,7.2,NA,-26.8,NA,1,NA,34.9,NA,36.6,NA,0.14725,NA,0,NA,0.0014725,NA,0.05139025
"258","ONAQ","ONAQ_045",3.63527454242928,-26.763227953411,1.19118136439268,39.4016638935108,31.9382695507488,0.3005,0.0585,0.118402,0.0035795,3.2,4,-26.6,-26.9,1.3,1.1,43.7,35.8,32.7,31.3,0.137,0.1635,0.0585,0,0.001781,0.0017985,0.059869,0.058533
"259","ONAQ","ONAQ_046",3.47323229079699,-26.1138590970394,0.783681202234924,37.0174426819087,50.0894226446599,0.77855,0,0.2881993,0.00610135,2.4,3.70597843075961,-26.2,-26.0951781806815,0.5,0.845201625507971,46.2,35.0260706470772,90.1,41.4125429821819,0.13875,0.6398,0,0,0.00069375,0.0054076,0.0641025,0.2240968
"260","ONAQ","ONAQ_047",3.22371188343376,-25.6630369538821,0.436003115764393,46.7979862081606,112.247698687255,7.27483333333333,0,3.4044755,0.0317185,3.2,3.4642328312484,-25.6,-26.3024508552464,0.4,0.801199897881031,47.8,36.6340822057697,118.9,44.7702323206536,6.622,0.652833333333333,0,0,0.026488,0.0052305,3.165316,0.2391595
"261","ONAQ","ONAQ_048",4.4,-26.8,0.9,26.5,29,0.2468,0.0019,0.065402,0.0022212,NA,4.4,NA,-26.8,NA,0.9,NA,26.5,NA,29,NA,0.2468,NA,0.0019,NA,0.0022212,NA,0.065402
"262","ONAQ","ONAQ_049",4.6,-26.5,1.2,42,34.6,0.1508,0.00055,0.063336,0.0018096,NA,4.6,NA,-26.5,NA,1.2,NA,42,NA,34.6,NA,0.1508,NA,0.00055,NA,0.0018096,NA,0.063336
"263","ONAQ","ONAQ_050",4.66355416823637,-25.6816640654432,0.845444271029546,35.1010171680749,44.1472525698294,0.309683333333333,0,0.108702,0.0026182,NA,4.66355416823637,NA,-25.6816640654432,NA,0.845444271029546,NA,35.1010171680749,NA,44.1472525698294,NA,0.309683333333333,NA,0,NA,0.0026182,NA,0.108702
"264","ONAQ","ONAQ_051",4.12320645974665,-25.4366782733986,0.583937683856637,40.1465930239539,73.5095845590442,1.6657,0,0.6687218,0.00972665,3.8,5.61084762865792,-25.4,-25.6054994954591,0.5,0.970282542885974,41.3,34.8377396569122,81.8,35.3508072653885,1.3684,0.2973,0,0,0.006842,0.00288465,0.5651492,0.1035726
"265","ONAQ","ONAQ_052",4.6,-26.8,0.8,34.2,42.9,0.128366666666667,0,0.0439014,0.00102693333333333,NA,4.6,NA,-26.8,NA,0.8,NA,34.2,NA,42.9,NA,0.128366666666667,NA,0,NA,0.00102693333333333,NA,0.0439014
"266","ONAQ","ONAQ_053",3.04097206949637,-25.9409720694964,0.42579722894216,48.3904332526941,120.691137013415,4.547,0,2.200313,0.019361,3,4.35,-25.9,-27.25,0.4,1.25,48.7,38.5,123.5,30.95,4.409,0.138,0,0,0.017636,0.001725,2.147183,0.05313
"267","ONAQ","ONAQ_054",5.05,-26.4,1.25,38,30.1,0.3805,0,0.14459,0.00475625,NA,5.05,NA,-26.4,NA,1.25,NA,38,NA,30.1,NA,0.3805,NA,0,NA,0.00475625,NA,0.14459
"268","ONAQ","ONAQ_055",5.31286863270777,-25.1436997319035,1,28.6563002680965,28.4461126005362,0.310833333333333,0,0.0890733333333333,0.00310833333333333,NA,5.31286863270777,NA,-25.1436997319035,NA,1,NA,28.6563002680965,NA,28.4461126005362,NA,0.310833333333333,NA,0,NA,0.00310833333333333,NA,0.0890733333333333
"269","ONAQ","ONAQ_056",4.6,-26.7,1,36.4,35.6,0.20505,0,0.0746382,0.0020505,NA,4.6,NA,-26.7,NA,1,NA,36.4,NA,35.6,NA,0.20505,NA,0,NA,0.0020505,NA,0.0746382
"270","ONAQ","ONAQ_057",1.31294906876159,-26.3675434725042,0.719516285638626,46.4512048724512,67.1899108482655,2.83225,0,1.31561425,0.0203785,1.2,2.93622795115332,-26.4,-25.9010854816825,0.7,1,47.1,37.1268656716418,69.3,36.8641791044776,2.648,0.18425,0,0,0.018536,0.0018425,1.247208,0.06840625
"271","ONAQ","ONAQ_058",2.1,-25.8,0.9,44,49.9,0.3084,0,0.135696,0.0027756,NA,2.1,NA,-25.8,NA,0.9,NA,44,NA,49.9,NA,0.3084,NA,0,NA,0.0027756,NA,0.135696
"272","ONAQ","ONAQ_059",2.70625048031355,-26.585990214412,0.678686886799703,39.3834259804801,61.8696928554961,0.975925,0,0.3843527,0.006623475,1.9,4.16673388548794,-26.6,-26.560612171408,0.6,0.821224342815988,41.8,35.0059200576161,73.1,41.5265394310407,0.6288,0.347125,0,0,0.0037728,0.002850675,0.2628384,0.1215143
"273","ONAQ","ONAQ_060",5.02287036612748,-26.1074806396921,0.656580213536178,39.0619850616322,57.5818058928653,2.1823,0,0.8524497,0.01432855,5,5.16838731443995,-26.1,-26.1550775978408,0.6,1.01658232118758,39.4,36.911302294197,60.9,36.4691801619433,1.8859,0.2964,0,0,0.0113154,0.00301315,0.7430446,0.1094051
"274","ONAQ","ONAQ_061",3.40408482055688,-26.1663295192721,0.77551060256961,36.1938532432538,49.1244308196977,0.426783333333333,0,0.154469333333333,0.00330975,2.8,4.4,-25.6,-27.1,0.7,0.9,40.8,28.6,60.3,30.7,0.26565,0.161133333333333,0,0,0.00185955,0.0014502,0.1083852,0.0460841333333333
"275","ONAQ","ONAQ_062",3.60571522525485,-25.9284511673792,0.807431765866491,34.7559289707333,44.259447550148,0.506833333333333,5e-04,0.176154633333333,0.00409233333333333,4,3.36787220582033,-25.2,-26.3678722058203,0.8,0.811914803880219,40.4,31.3512758329819,52.9,39.0472374525517,0.1907,0.316133333333333,0,5e-04,0.0015256,0.00256673333333333,0.0770428,0.0991118333333333
"276","ONAQ","ONAQ_063",5.2,-25.4,0.8,23,30.7,0.079,0,0.01817,0.000632,NA,5.2,NA,-25.4,NA,0.8,NA,23,NA,30.7,NA,0.079,NA,0,NA,0.000632,NA,0.01817
"277","ONAQ","ONAQ_064",3,-26.5,1.1,34.6,31.3,0.2666,0,0.0922436,0.0029326,NA,3,NA,-26.5,NA,1.1,NA,34.6,NA,31.3,NA,0.2666,NA,0,NA,0.0029326,NA,0.0922436
"278","ONAQ","ONAQ_065",4.6,-26.2,1.2,33.9,28.8,0.2025,0,0.0686475,0.00243,NA,4.6,NA,-26.2,NA,1.2,NA,33.9,NA,28.8,NA,0.2025,NA,0,NA,0.00243,NA,0.0686475
"279","ONAQ","ONAQ_066",3.42298136645963,-25.6439440993789,0.616366459627329,43.8989440993789,75.7804037267081,1.61,0,0.706773,0.0099235,3,4.18126626192541,-25.7,-25.5434518647008,0.5,0.824978317432784,47.6,37.2640069384215,92.3,46.1654813529922,1.0335,0.5765,0,0,0.0051675,0.004756,0.491946,0.214827
"280","ONAQ","ONAQ_067",4.12013274336283,-24.7672566371681,0.710508849557522,43.8861725663717,64.9597345132743,0.904,0,0.396731,0.006423,3.7,4.84054054054054,-25.5,-23.5108108108108,0.6,0.9,49.1,34.9459459459459,79.3,40.3702702702703,0.571,0.333,0,0,0.003426,0.002997,0.280361,0.11637
"281","ONAQ","ONAQ_068",5.3,-26.3,1.3,35.4,26.6,0.30905,0,0.1094037,0.00401765,NA,5.3,NA,-26.3,NA,1.3,NA,35.4,NA,26.6,NA,0.30905,NA,0,NA,0.00401765,NA,0.1094037
"282","ONAQ","ONAQ_069",2.72823134816754,-25.6935536649215,0.70403304973822,35.3661158376963,55.7660503926702,0.814933333333333,0,0.288210266666667,0.0057374,2,4.1,-25,-27,0.6,0.9,37.1,32.1,66.1,36.3,0.532333333333333,0.2826,0,0,0.003194,0.0025434,0.197495666666667,0.0907146
"283","ONAQ","ONAQ_070",2.01840893433409,-26.9584683998695,0.46921933355089,46.5341709271547,114.531241161754,1.37895,0,0.64168295,0.0064703,1.7,4,-27,-26.7,0.4,0.9,48.5,34.3,126.7,38.8,1.18805,0.1909,0,0,0.0047522,0.0017181,0.57620425,0.0654787
"284","ORNL","ORNL_036",-0.214119592296742,-29.6022925893705,0.731497053938627,49.068553315802,76.8305441316039,2.5288,0.146675,1.2349821175,0.0193248675,-0.65,0.296689605565456,-29.75,-29.4291939535783,0.565,0.926615313593713,48.06,50.2504791402744,91.6,59.5221866746828,1.364475,1.164325,0.092425,0.05425,0.0087239575,0.01060091,0.6486989575,0.58628316
"285","ORNL","ORNL_037",-0.835994615579473,-28.3786838214069,0.671488933660876,49.1753424762443,80.8344021172437,2.82915,0.134141666666667,1.39269795,0.01855734,-1.1,-0.629097118238895,-28.1,-28.5970846139701,0.466666666666667,0.832005411511283,48.84,49.4381459006489,105,61.8961454803373,1.243025,1.586125,0.0359916666666667,0.09815,0.00580689,0.01275045,0.60719417,0.78550378
"286","ORNL","ORNL_043",-0.527353612362288,-28.732723865608,0.535309078554884,49.1401297638482,102.829632652712,2.925025,0.12145,1.43676332125,0.0155202075,-1,-0.0745372694714999,-28.375,-29.0754393011347,0.3725,0.691287445191954,49.0575,49.2192927670114,131.525,75.3381894935904,1.431175,1.49385,0.048675,0.072775,0.00528284375,0.01023736375,0.70281414375,0.7339491775
"287","ORNL","ORNL_045",-1.03427339974945,-28.5389041341049,0.778829763964286,48.8906525283859,69.5721516302439,3.771675,0.072275,1.84281686,0.0293779075,-0.925,-1.2347544248619,-28.55,-28.5185468415317,0.83,0.68494908120702,47.995,50.5338826049378,65.6,76.8597534854008,2.441125,1.33055,0.0151,0.057175,0.0201581975,0.00921971,1.172114305,0.670702555
"288","ORNL","ORNL_046",-1.80613096231318,-28.37378767292,0.541919064305181,49.6944072052315,96.8312221401159,3.146325,0.392425,1.5593754825,0.0165924625,-2.6,-1.06847139616163,-28,-28.7211095100865,0.45,0.62732984854988,49.485,49.8889874455822,109.5,85.0594503035134,1.515425,1.6309,0.06755,0.324875,0.0066904675,0.009901995,0.7473613975,0.812014085
"289","ORNL","ORNL_049",-1.22375710257707,-28.669838365486,0.735540352922019,47.7677584995243,70.896372650686,2.917075,0.107325,1.39500767375,0.02198244625,-1.65,-0.439306231742941,-28.55,-28.8903870496592,0.61,0.966582887049659,49.305,44.9386428919182,83.15,48.3449853943525,1.890075,1.027,0.011375,0.09595,0.0122480325,0.00973441375,0.934883565,0.46012410875
"290","ORNL","ORNL_050",-0.651238261727067,-28.8278984289204,0.659247349783724,47.8457016629687,83.7001327909635,2.23095,0.211275,1.0672229,0.0146756225,-1.1,-0.0691994851994852,-28.75,-28.9289317889318,0.465,0.911183912483913,48.5,46.9970842985843,105.3,55.6853552123552,1.2597,0.97125,0.108425,0.10285,0.0058967,0.0087789225,0.60914496,0.45807794
"291","ORNL","ORNL_051",-0.448330982604607,-28.9264490563503,0.642925761748047,47.5974344594443,82.9505999955224,2.23335,0.11295,1.06540996,0.0143574625,-1.4,0.10989947785316,-29.1,-28.8246474620822,0.455,0.753159343586829,47.965,47.3818276915426,106.75,68.9903367314318,0.8257,1.40765,0.0348,0.07815,0.00370487,0.0106525925,0.39671228,0.66869768
"292","ORNL","ORNL_052",-0.610961818427411,-28.619752660253,0.553108950306923,48.481969469,104.63489021297,3.33145,0.15995,1.6137526775,0.018642085,-0.75,-0.456478621104827,-28.375,-28.891693598213,0.355,0.77322477543843,48.2925,48.6924860985695,137.4,68.2300777846427,1.753375,1.578075,0.062375,0.097575,0.0064263,0.012215785,0.84586926875,0.76788340875
"293","ORNL","ORNL_053",-1.07308565866321,-28.3890217768589,0.667455367248691,47.9920487300605,84.5645405429878,3.31315,0.367925,1.5869771475,0.0219595475,-1.75,-0.47136901368301,-27.8,-28.9126097491448,0.435,0.874087514253136,48.23,47.7805312143672,113.15,59.1546094640821,1.55915,1.754,0.212825,0.1551,0.0062543725,0.015705175,0.751490725,0.8354864225
"294","ORNL","ORNL_054",-0.633299201959211,-29.1711211628594,0.788049814212726,47.9180424249462,66.8082105307605,2.3683,0.09005,1.13661808,0.018498015,-1.35,-0.250974472700196,-29.4,-29.0490255272998,0.585,0.89636693267721,46.645,48.5971481295628,80.4,59.5576573805785,0.823875,1.544425,0,0.09005,0.004916665,0.01358135,0.38654233,0.75007575
"295","ORNL","ORNL_055",-0.245684637861659,-28.4035507281088,1.05823032429584,49.2100293997892,52.8591235150412,1.0438,0.1308,0.5156871875,0.0106658475,-1.25,0.129347861842105,-28.25,-28.4608898026316,0.65,1.21067212171053,50.475,48.7376627467105,77.75,43.5643462171053,0.2838,0.76,0.07045,0.06035,0.00183744,0.0088284075,0.143689095,0.3719980925
"296","ORNL","ORNL_056",-0.0733841976441793,-28.6546880577227,0.778962062108001,48.4383762939167,66.9941907602876,1.9611,0.177675,0.948553145,0.01567538,-0.1,-0.0359653427388437,-28.2,-29.2939288452691,0.655,0.95323892041098,48.085,48.9351840208557,76.75,53.2786091090324,1.145975,0.815125,0.0597,0.117975,0.00790523,0.00777015,0.5480710475,0.4004820975
"297","ORNL","ORNL_057",-0.911571252358148,-28.7640984012964,0.752948410970832,48.9796417730857,74.4580261693997,2.0673,0.1427,1.00710633125,0.0164279225,-1.2,-0.70783619817998,-28.85,-28.7034207919771,0.53,0.910430655578713,48.21,49.523287334145,98.95,57.1578310393925,0.855775,1.211525,0.031225,0.111475,0.0053135525,0.01111437,0.4085127,0.59859363125
"298","ORNL","ORNL_058",-0.800018216121267,-29.2970067009303,0.69895159716349,48.4353101294646,76.3210214039425,1.921375,0.194225,0.9301821125,0.0134185,-1.55,-0.466360850519825,-29,-29.4291412080991,0.46,0.805258126374763,47.28,48.9492929254949,102,64.8967701302852,0.5916,1.329775,0.124025,0.0702,0.002728035,0.010690465,0.27989538,0.6502867325
"299","ORNL","ORNL_059",-2.22597634191286,-28.4648193693158,0.572868654520597,48.1425076532129,90.2777440111752,3.3646,0.079,1.6144089775,0.0193732275,-3.3,-0.306143203330503,-28.25,-28.8488121621342,0.47,0.756747892545722,48.41,47.6643611358505,103.55,66.5533905677181,2.157575,1.207025,0,0.079,0.01025209,0.0091211375,1.040579995,0.5738289825
"300","ORNL","ORNL_060",-0.27872557502809,-28.7366474667769,0.772891929588924,48.1741615115393,65.6821899497617,1.935775,0.158625,0.9287318825,0.014546735,-0.725,0.0173143434083049,-27.85,-29.3248125711585,0.635,0.864363708620653,48.0225,48.2747674593457,76.15,58.7382795213852,0.772,1.163775,0.050475,0.10815,0.00453001,0.010016725,0.366825705,0.5619061775
"301","ORNL","ORNL_061",-1.10079752736352,-28.2708946793609,0.731053852240479,47.8472144165969,76.2292191951092,3.59130833333333,0.18555,1.71224170083333,0.0263367908333333,-1.6,-0.739354079905908,-28.0333333333333,-28.4428990194784,0.47,0.920067748400802,48.5633333333333,47.3287144005857,103.866666666667,56.2185525005101,1.50823333333333,2.083075,0.072075,0.113475,0.00709399333333333,0.0192427975,0.732185313333333,0.9800563875
"302","ORNL","ORNL_062",-1.18076581162267,-28.6110290638487,0.556923777296646,50.0592424329323,110.62057267396,3.48715,0.255025,1.752211995,0.0187194225,-1.45,-0.908573858885269,-28.3,-28.9254750439722,0.33,0.786340503445691,49.515,50.609463827456,152.65,68.1294166834867,1.7531,1.73405,0.15095,0.104075,0.005222005,0.0134974175,0.8687796575,0.8834323375
"303","ORNL","ORNL_063",-0.330655452436195,-28.2891099583421,0.771545329308163,48.5191349728433,68.68621994305,1.8964,0.099425,0.91993556375,0.01435324125,-0.75,0.229546714294513,-28,-28.6753318039047,0.585,1.02075113937304,48.85,48.0771325521956,83.7,48.6293188396871,1.08455,0.81185,0.00915,0.090275,0.00597663,0.00837661125,0.530129775,0.38980578875
"304","SCBI","SCBI_045",-0.52518663702783,-28.2492725737186,0.956040127956912,45.3687642318203,63.0164137007912,3.137775,0.7318,1.4246036675,0.029726035,-1,0.483663206114472,-28.25,-28.2477269898175,0.61,1.69128171135509,45.515,45.0580528169891,79.35,28.3119650459332,2.1336,1.004175,0.2997,0.4321,0.01274301,0.016983025,0.971117105,0.4534865625
"305","SCBI","SCBI_046",-0.329761066541976,-27.4951865333852,0.730380705898984,45.3253307389294,70.4381974103082,4.5980375,0.912425,2.0784657,0.0341713825,-0.4,-0.134625102711586,-27.2,-28.3152660230074,0.6,1.09260096548891,45.595,44.5761426663928,80.15,43.457122021364,3.3810375,1.217,0.5793,0.333125,0.0213290675,0.012842315,1.5419192475,0.5365464525
"306","SCBI","SCBI_047",-1.50378987843655,-28.8338165174271,0.991235055157398,45.7852974629268,53.1853285429092,1.9953,0.369925,0.91173624,0.0196611083333333,-2.05,-0.65340901000954,-28.95,-28.6529333610981,0.705,1.436867249014,46.96,43.9564324818817,66.75,32.0668310302849,1.21493333333333,0.780366666666667,0.131983333333333,0.237941666666667,0.00837148,0.0112896283333333,0.569240693333333,0.342495546666667
"307","SCBI","SCBI_048",-0.421216919996585,-28.7370246793557,1.1733131780213,45.4491823534758,44.9145827423526,3.02580833333333,0.606141666666667,1.36962509333333,0.035188995,-0.8,0.258287165281625,-28.55,-29.0725307787011,0.835,1.78021775931056,46.695,43.2142932440751,55.85,25.2973899661434,1.94280833333333,1.083,0.318533333333333,0.287608333333333,0.01620252,0.018986475,0.906770135833333,0.4628549575
"308","SCBI","SCBI_049",-1.41347395053441,-27.927097340117,0.706731193435009,44.9233412986127,74.1379986455022,3.46992083333333,0.377425,1.56108398958333,0.02451273625,-1.75,-0.728753525591971,-27.75,-28.2874324944793,0.53,1.06632135907471,45.27,44.2180042416424,88.25,45.4246922622822,2.32649583333333,1.143425,0.081325,0.2961,0.01266749875,0.0118452375,1.05091258208333,0.5101714075
"309","SCBI","SCBI_050",0.230412896994816,-28.1208533609643,1.53607555973431,45.6709506608718,35.5273117722495,1.3028875,0.449483333333333,0.5844244225,0.01760869625,-0.3,0.650640805190637,-28,-28.2166013251714,1.305,1.71914878373111,47.555,44.1782831235527,43.2,29.4485045968315,0.5759375,0.72695,0.182875,0.266608333333333,0.00460377875,0.0130049175,0.2627009425,0.32172348
"310","SCBI","SCBI_051",-0.105907578668532,-28.1036579644895,1.08002205244072,46.6411892072891,49.1615740502835,2.51357916666667,0.45995,1.18586867333333,0.0254785495833333,-0.5,0.774020127970162,-28,-28.3351049805472,0.833333333333333,1.63082746535481,46.65,46.6215165107231,56.9,31.8832529500659,1.73605416666667,0.777525,0.21605,0.2439,0.0126692495833333,0.0128093,0.821359993333333,0.36450868
"311","SCBI","SCBI_052",-0.996475320167302,-28.1639859359526,1.10661310452522,44.9391946084497,44.1990588765102,4.18205833333333,0.708525,1.873897365,0.0484308341666667,-1.2,-0.233102191508496,-28.4,-27.2787527808018,0.993333333333333,1.53149884034648,45.6333333333333,42.3356437733706,46.3,36.3189236521986,3.30176666666667,0.880291666666667,0.346375,0.36215,0.03470631,0.0137245241666667,1.50168313333333,0.372214231666667
"312","SCBI","SCBI_053",-0.89264360765448,-27.8381031969481,0.79151080525048,45.0531611776017,63.5604670156419,2.41819166666667,0.838466666666667,1.0892156875,0.0185946991666667,-1.075,-0.594737845221132,-26.95,-29.2889492934482,0.595,1.11253986549649,45.11,44.9603066716281,76.6,42.2584881515297,1.5,0.918191666666667,0.5867,0.251766666666667,0.00843455333333333,0.0101601458333333,0.67687636,0.4123393275
"313","SCBI","SCBI_054",-0.847190202902642,-28.1852421855063,1.28032544780293,44.5104998181097,38.6443635741705,1.53480833333333,0.576341666666667,0.6811282475,0.0202837316666667,-1.15,-0.0455442015209125,-28.15,-28.2785408745247,1.04,1.91655299429658,45.005,43.2013807034221,44.55,23.0100285171103,1.11400833333333,0.4208,0.3196,0.256741666666667,0.0120262516666667,0.00825748,0.5013472125,0.179781035
"314","SCBI","SCBI_055",-1.25232001808296,-28.2975314254141,0.701597076588851,44.6535724887923,71.8081405949795,3.31804166666667,0.733783333333333,1.48316867666667,0.0230310733333333,-1.5,-0.683974480972437,-28.1666666666667,-28.5978237664562,0.546666666666667,1.05711231185509,44.9933333333333,43.8739311217946,82.3,47.7327130102357,2.31095,1.00709166666667,0.30755,0.426233333333333,0.01250563,0.0105254433333333,1.03968232,0.443486356666667
"315","SCBI","SCBI_056",-0.440351660055825,-29.070513442045,1.21710944615837,46.3176013662406,43.7022135301895,2.269,0.458425,1.0511993475,0.0284199675,-0.65,0.158244131056551,-29,-29.2718460623566,1.075,1.62286565853935,46.755,45.068724407442,48.05,31.2882507858296,1.68045,0.58855,0.129591666666667,0.328833333333333,0.0189269,0.0094930675,0.785734185,0.2654651625
"316","SCBI","SCBI_057",-0.418889492824682,-28.2404036781558,0.852531505836074,46.2343173502037,60.0790500899366,1.48715833333333,0.449966666666667,0.691130011666667,0.0124933508333333,-0.55,-0.252033110474371,-27.8,-28.8008787010506,0.645,1.11664425342248,46.735,45.5971289398281,73.2,43.3808137535817,0.832783333333333,0.654375,0.14065,0.309316666666667,0.00528130833333333,0.0072120425,0.389235961666667,0.30189405
"317","SCBI","SCBI_058",0.513025487716892,-28.1749536570731,1.01715027609312,45.184037879762,50.5258886412504,3.11086666666667,0.478675,1.40745953916667,0.031520465,0.1,1.30580650879553,-28.05,-28.4147957268433,0.75,1.52993138757677,45.89,43.828980172261,61.45,29.5576229653497,2.0453,1.06556666666667,0.08765,0.391025,0.0152939633333333,0.0162265016666667,0.93786703,0.469592509166667
"318","SCBI","SCBI_061",-0.702780344017621,-28.2489078655176,1.22721931281365,45.5288824845777,41.9372196740439,3.07590833333333,0.3192125,1.39916054416667,0.0373833883333333,-1.03333333333333,0.104120131262469,-28.1666666666667,-28.4496637642248,0.94,1.92833957948775,45.8233333333333,44.8101095873809,49.0333333333333,24.6151633944276,2.182025,0.893883333333333,0.0989125,0.2203,0.02009561,0.0172877783333333,1.0003381725,0.398822371666667
"319","SCBI","SCBI_062",-1.10079055597867,-28.5453636709825,0.971116660319878,44.2884273800457,51.8404583015994,2.18833333333333,0.69195,0.969174271666667,0.0212604216666667,-1.85,-0.352105888264584,-28.45,-28.6406605454296,0.655,1.28701189986753,45.56,43.0177454204924,69.5,34.1932860536293,1.09378333333333,1.09455,0.401025,0.290925,0.00716407666666667,0.014096345,0.498327686666667,0.470846585
"320","SCBI","SCBI_063",-1.82976361049781,-28.1744846188755,0.945910612882446,46.6547882981417,60.2498864623329,1.63430833333333,0.29115,0.757333103333333,0.0152753066666667,-2.16666666666667,-1.26574878304858,-28.1,-28.2991805178691,0.616666666666667,1.49710320111628,47.2666666666667,45.6304328756414,76.6333333333333,32.8220944290669,1.02315,0.611158333333333,0.07005,0.2211,0.0063229525,0.00895235416666667,0.479361265,0.277971838333333
"321","SCBI","SCBI_064",-2.08548476017957,-29.4276446535927,0.67097404898795,45.4793752461211,74.7913260350214,2.5394,0.320575,1.1508728975,0.01698369,-2.03333333333333,-2.18764856676765,-28.1666666666667,-31.8978802532432,0.58,0.849190748077371,45.46,45.5173310417152,81.4,61.8450400062145,1.6812,0.8582,0.104891666666667,0.215683333333333,0.00913482,0.00784887,0.7603456275,0.39052727
"322","SCBI","SCBI_066",-0.662363159323261,-29.1466051449079,0.750405922977171,45.8145438644109,68.8676437769535,1.381625,1.370975,0.63545897,0.0104276125,-0.966666666666667,-0.280916653074539,-28.7333333333333,-29.6646441581036,0.583333333333333,0.959832544989942,45.9133333333333,45.6907105964226,80.3333333333333,54.4953243081607,0.768525,0.6131,0.85085,0.520125,0.0042964025,0.00613121,0.354908705,0.280550265
"323","SCBI","SCBI_067",-0.460668156901321,-29.2304754037716,1.20964977909215,45.3588991705972,43.3853137269739,1.32156666666667,0.403125,0.592561903333333,0.01755991,-0.633333333333333,-0.28162473027127,-29.0666666666667,-29.4003352342787,1.19333333333333,1.22656895422318,44.9133333333333,45.8209242062269,43.7666666666667,42.9898736128237,0.672766666666667,0.6488,0.23505,0.168075,0.00897911,0.0085808,0.299614613333333,0.29294729
"324","SOAP","SOAP_031",-2.40307026337373,-28.1072088307664,0.905568987514809,48.8217386311856,54.8135054224004,2.74325,0.3251,1.2557067175,0.023547265,-2.3,-2.64336936061692,-28.2,-27.8908745218289,0.925,0.860267320420183,48.55,49.4552729370332,52.8,59.5078131641265,1.9198,0.82345,0.163225,0.161875,0.0182485525,0.0052987125,0.92785945,0.3278472675
"325","SOAP","SOAP_043",-3.07367796971636,-27.2050684580934,0.607309874173598,48.3325799530817,81.7981996161228,2.930625,0.422825,0.79391654,0.0106878475,-3.1,-2.98561260426321,-26.9,-28.2257330861909,0.54,0.832507877664504,48.29,48.4750392956441,88.5,59.3760500463392,2.25625,0.674375,0.2792,0.143625,0.00525717,0.0054306775,0.470127295,0.323789245
"326","SOAP","SOAP_044",-4.69865487643297,-26.1945233020335,0.745688864565931,46.8411341667147,68.1058367417478,2.169875,1.101025,1.19108734,0.0187554075,-6.6,-2.69735491652083,-25.8,-26.6097869271154,0.58,0.920088090621009,47.06,46.6107624272809,80.3,55.2706191174384,1.112725,1.05715,0.59695,0.504075,0.00862344,0.0101319675,0.69968808,0.49139926
"327","SOAP","SOAP_045",-3.20826165079003,-28.1097724031715,0.922921196737208,49.2185605498831,54.4331464263305,2.191375,0.33155,1.08270405,0.02024221875,-3.275,-2.95734415725456,-28.1,-28.1465139009557,0.8775,1.0936921698523,49.64,47.6340663010426,56.35,47.2263140747176,1.730975,0.4604,0.140425,0.191125,0.01547158625,0.0047706325,0.8638751275,0.2188289225
