,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
1269,K05896,,0.484,0.6460430562872801,,,0.718,,3.3938,121.12529999999998,,,7.1271
1270,K05913,,,0.6209819251501686,,,,,,15.586599999999999,,,
1271,K05919,,,0.6341345480063447,,,,,,7.3102,,,
1272,K05936,,0.4777829318439977,0.687,,,,,9.7725,4.423,,,
1273,K05937,,0.341,0.591515563902615,,,,,3.0923,27.408099999999997,,,
1274,K05946,,,0.482,,,,,,2.978,,,
1275,K05947,,0.36698022277313225,,,,,,11.3504,,,,
1276,K05970,,,0.6193909993496315,,,,,,5.1369,,,
1277,K05972,,,0.6245551366848502,,,,,,27.6077,,,
1278,K05973,,,0.6220009433711728,,,,,,33.691700000000004,,,
1279,K05979,,,0.6093687952762816,,,,,,13.3033,,,
1280,K05982,,,0.593,,,,,,2.7748,,,
1281,K05989,,,0.5438176456675237,,0.737,,,,23.615499999999997,,8.5651,
1282,K05995,,,0.6194011400573233,,,,,,65.41619999999999,,,
1283,K06001,,,0.507,,,,,,4.2093,,,
1284,K06006,,,0.5868754721355632,,,0.5623311750750456,,,9.5273,,,8.033999999999999
1285,K06013,,,0.5285633256422281,,,,,,25.6448,,,
1286,K06015,,0.609,0.6601183635331356,,,,,4.4175,25.470200000000002,,,
1287,K06023,,,0.6582692396599991,,,,,,19.5392,,,
1288,K06024,,0.394,0.6640817081302403,,,,,6.0973,103.25579999999998,,,
1289,K06041,,,0.6268295249420937,,,,,,26.7071,,,
1290,K06042,,0.35700000000000004,0.6232799745148437,,,,,5.3405,4.4823,,,
1291,K06048,,,0.6490537199314818,,,,,,150.9293,,,
1292,K06075,,0.375,0.6929302031906398,,,,,6.0123,14.0217,,,
1293,K06076,,,0.594,,,0.6598057591272875,,,4.559,,,8.9967
1294,K06077,,,0.6691496012765971,,,,,,13.0793,,,
1295,K06078,,,0.5837469485222438,,,0.6401871771120808,,,11.8934,,,8.135
1296,K06079,,,,,,0.564,,,,,,3.2028
1297,K06118,,,0.649,,,,,,13.2214,,,
1298,K06131,,,0.36899999999999994,,,,,,3.5797,,,
1299,K06132,,,0.562,,,,,,7.1017,,,
1300,K06133,,,0.47615571681673907,,,,,,15.670100000000001,,,
1301,K06134,,,0.7193843235941559,,,0.6729999999999999,,,7.8962,,,2.213
1302,K06136,,,0.6603528212927188,,,,,,9.842600000000001,,,
1303,K06137,,0.35100000000000003,0.6320730003785217,,,,,5.099,42.503600000000006,,,
1304,K06138,,,0.6430455570442072,,,,,,10.8265,,,
1305,K06140,,,0.5720322440377443,,,,,,5.1141000000000005,,,
1306,K06142,,,0.5725745585982579,,,,,,25.9233,,,
1307,K06143,,,0.628,,,,,,3.6825,,,
1308,K06149,,,0.698,,,,,,3.2105,,,
1309,K06152,,,0.6085686015331451,,,,,,23.268199999999997,,,
1310,K06153,,0.37200000000000016,0.6291742599610414,,,0.639,,3.0616,137.45430000000002,,,1.8584
1311,K06163,,,0.66,,,,,,12.2538,,,
1312,K06164,,,0.69,,,,,,4.7786,,,
1313,K06167,,,0.6225139958050387,,,,,,7.7386,,,
1314,K06168,,,0.7170000000000001,,,,,,8.4402,,,
1315,K06169,,,0.433,,,,,,4.0472,,,
1316,K06173,,,0.611012029342051,,,,,,20.636200000000002,,,
1317,K06178,,,0.655,,,,,,3.8801,,,
1318,K06179,,,0.614,,,,,,7.0802,,,
1319,K06187,,,0.6450607695576077,,,,,,139.84529999999995,,,
1320,K06188,,,0.695,,,,,,5.0366,,,
1321,K06190,,,0.6038242154910015,,,,,,25.0503,,,
1322,K06192,,,0.6920000000000001,,,,,,2.6743,,,
1323,K06193,,,0.589,,,,,,3.7068,,,
1324,K06194,,,0.5780441553507447,,,,,,12.4468,,,
1325,K06195,,,0.5807030576895034,,,,,,25.8311,,,
1326,K06196,,0.35600000000000004,0.6401276998656614,,,,,6.3701,17.3097,,,
1327,K06197,,,0.38,,,0.624,,,3.2361,,,3.694
1328,K06199,,,0.6262631825281404,,,,,,7.0931999999999995,,,
1329,K06200,,,0.6391261536238433,,,,,,41.5562,,,
1330,K06201,,,0.40057958536053195,,,,,,8.9102,,,
1331,K06202,,,0.69,,,,,,3.7846,,,
1332,K06203,,,0.6226374309324358,,,0.672,,,30.1567,,,2.9007
1333,K06204,,,0.6375084689994699,,,0.74,,,122.63540000000005,,,7.7867
1334,K06205,,,0.66,,,,,,6.6564,,,
1335,K06207,,,0.61906488226479,,,,,,21.663999999999998,,,
1336,K06208,,,0.6360855670016289,,,,,,22.476599999999998,,,
1337,K06213,,,0.6210531544204149,,,,,,123.4446,,,
1338,K06215,,0.395,0.6830906514837921,,,,,5.5559,180.7224,,,
1339,K06217,,,0.6352810816170819,,,,,,102.2103,,,
1340,K06218,,,0.5639826636896065,,,0.606,,,6.8109,,,3.5953
1341,K06221,,,0.439,,,,,,6.6082,,,
1342,K06222,,,0.593,,,,,,7.0518,,,
1343,K06223,,0.363,0.388,,,,,3.5254,7.4574,,,
1344,K06287,,,0.6389009938361496,,,,,,82.23740000000001,,,
1345,K06298,,,,,,0.597,,,,,,2.7549
1346,K06330,,,0.64,,,,,,6.7808,,,
1347,K06346,,,0.6785524269975648,,,,,,21.093400000000003,,,
1348,K06381,,,0.6697214016579311,,,,,,7.7051,,,
1349,K06384,,,0.4898980044426064,,,,,,13.897,,,
1350,K06400,,,0.6058524350680741,,,,,,149.86229999999998,,,
1351,K06402,,,0.6122875858854815,,,,,,38.4739,,,
1352,K06412,,,0.5649050415642722,,,0.483,,,17.499200000000002,,,2.6716
1353,K06413,,,0.609751134840558,,,,,,43.6047,,,
1354,K06416,,,0.539,,,,,,4.9304,,,
1355,K06442,,,0.6372596607254624,,,,,,37.1156,,,
1356,K06601,,,0.598,,,,,,7.1727,,,
1357,K06602,,,0.601,,,,,,1.4707,,,
1358,K06720,,,0.6481772761766988,,,,,,4.5905000000000005,,,
1359,K06861,,,0.6040199772581873,,,,,,16.9548,,,
1360,K06863,,0.339,,,,,,4.7837,,,,
1361,K06864,,0.33912282292863577,0.6947265077828271,,,,,6.772399999999999,24.7946,,,
1362,K06867,,,0.6203242789434563,,0.5628683893554581,,,,43.3918,,4.7374,
1363,K06871,,,0.5720000000000001,,,,,,5.4994,,,
1364,K06872,,,0.6008279390091362,,,0.51,,,43.925999999999995,,,4.1647
1365,K06875,,0.423,,,,,,4.3682,,,,
1366,K06877,,,0.715,,,,,,13.8816,,,
1367,K06880,,,0.636914458547865,,,,,,8.299900000000001,,,
1368,K06881,,,0.445,,,,,,4.5298,,,
1369,K06884,,,0.6459401373706796,,,,,,11.4185,,,
1370,K06885,,0.34,,,,,,5.8625,,,,
1371,K06886,,0.608,0.5972503155297698,,,0.703,,2.4953,113.69220000000001,,,3.0753
1372,K06888,,0.34263500705198,0.6302342223248083,,,,,11.5665,251.79999999999998,,,
1373,K06889,,,0.621671655840004,,,,,,26.3583,,,
1374,K06890,,,0.5831161899686002,,,,,,13.3293,,,
1375,K06891,,,0.5958146954998043,,,,,,66.56750000000001,,,
1376,K06893,,,0.6279618813478951,,,0.5840741596629313,,,47.4899,,,24.1368
1377,K06897,,0.412,0.6019700231331877,,,,,3.1765,36.604,,,
1378,K06898,,,0.6200000000000001,,,,,,4.0272,,,
1379,K06901,,,0.6597012764022178,,,,,,49.669399999999996,,,
1380,K06902,,,0.4670000000000001,,,,,,4.2371,,,
1381,K06904,,,0.5942953001215531,,,0.6730996797748695,,,26.352,,,8.9331
1382,K06906,,,,,,0.6019336567660805,,,,,,7.7891
1383,K06907,,,0.655,,,,,,4.7283,,,
1384,K06909,,0.409,0.645767278750405,,,,,4.5505,27.7929,,,
1385,K06911,,0.3826570293542637,0.6572953937091127,,,,,7.882099999999999,267.67910000000006,,,
1386,K06912,,,0.626,,,,,,6.8897,,,
1387,K06913,,,0.624,,,,,,6.5352,,,
1388,K06915,,0.718,0.6305970704453452,,,,,10.2221,47.0259,,,
1389,K06917,,,0.395,,,,,,5.5325,,,
1390,K06919,,,0.5820000000000001,0.44499999999999995,,,,,3.9901,3.7255,,
1391,K06920,,0.3351102584952634,0.6280329521924567,,,,,10.3469,34.9769,,,
1392,K06921,,,0.5879990081565667,,,,,,8.6905,,,
1393,K06922,,,0.6629999999999999,,,,,,3.1587,,,
1394,K06923,,,0.6368147058414264,,,,,,31.0689,,,
1395,K06925,,,0.6808679583852637,,,0.6,,,79.6218,,,1.9332
1396,K06926,,,0.6459999999999999,,,,,,3.1481,,,
1397,K06928,,,0.732,,,,,,4.3508,,,
1398,K06929,,0.3329567520681697,0.6185187521522645,,,,,19.6343,67.7079,,,
1399,K06932,,0.355,,,,,,5.1605,,,,
1400,K06934,,,0.5694108195337362,,,,,,11.7422,,,
1401,K06937,,0.3713884208004954,0.531,,,,,25.040999999999997,8.9023,,,
1402,K06938,,,0.611,,,0.618,,,4.6786,,,2.3569
1403,K06940,,0.3842181079750869,0.5521743573615266,,,,,9.6584,34.7121,,,
1404,K06941,,,0.6269122388366722,,,,,,190.61959999999996,,,
1405,K06945,,,0.671590891606871,,,,,,45.074799999999996,,,
1406,K06946,,,0.591,,,,,,5.1931,,,
1407,K06949,,,0.6141649006516513,,,,,,61.739999999999995,,,
1408,K06952,,,0.6332942833636658,,,,,,14.752500000000001,,,
1409,K06953,,,0.5522079926561321,,,,,,8.1038,,,
1410,K06958,,,0.6657558058852523,,,,,,41.0052,,,
1411,K06960,,,0.6087173816856306,,,0.759,,,39.995599999999996,,,14.0
1412,K06962,,,0.537,,,,,,3.6475,,,
1413,K06963,,0.34840763397670377,,,,,,8.9854,,,,
1414,K06965,,0.31599999999999995,,,,,,7.0436,,,,
1415,K06969,,,0.4830464166891467,,,,,,8.0598,,,
1416,K06971,,,0.5028572578535561,,,,,,19.9611,,,
1417,K06972,,,0.46087360981275377,,,,,,9.8664,,,
1418,K06973,,,0.5635788618480138,,,,,,27.2116,,,
1419,K06974,,0.3608130335247916,,,,,,10.6109,,,,
1420,K06975,,,0.5103607673882888,,,0.659,,,25.6467,,,2.9886
1421,K06976,,,0.726,,,,,,8.4988,,,
1422,K06978,,,0.614,,,,,,6.1578,,,
1423,K06981,,0.34600000000000003,,,,,,7.8514,,,,
1424,K06982,,0.36217756271356166,,,,,,9.8263,,,,
1425,K06984,,,0.602,,,,,,6.1853,,,
1426,K06985,,,0.6333548415768243,,,,,,19.1599,,,
1427,K06987,,,0.6277262159618522,,,,,,30.839499999999997,,,
1428,K06988,,,0.6417341434057477,,,,,,26.0241,,,
1429,K06989,,0.342,0.563,,,,,6.592,3.396,,,
1430,K06990,,0.353,0.531,,,,,6.081,3.9068,,,
1431,K06991,,,0.672,,,,,,5.6755,,,
1432,K06994,,,0.6886146426168644,,,,,,70.6379,,,
1433,K06996,,0.379,0.6391342820788138,,,0.414,,6.1647,72.7065,,,5.4381
1434,K06997,,,0.6486276047668612,,,,,,94.49069999999999,,,
1435,K06998,,,0.6500392903507206,,,,,,58.7399,,,
1436,K06999,,0.398,0.613577813620483,,,,,3.6434,12.456600000000002,,,
1437,K07001,,,0.6655031721911139,,,,,,39.0313,,,
1438,K07002,,,0.6544779800497725,,,,,,4.712,,,
1439,K07004,,,0.6162784542525517,,,,,,13.7601,,,
1440,K07005,,0.333389356805387,0.6107891210261329,,,0.6087953946535802,,22.2735,26.787300000000002,,,4.916
1441,K07006,,,0.607954014991525,,,,,,76.1193,,,
1442,K07009,,,0.7283619441380846,,,,,,9.8353,,,
1443,K07010,,,0.6489547189472235,,,,,,27.324299999999997,,,
1444,K07018,,,0.61725671111914,,,,,,35.7784,,,
1445,K07020,,,0.6610689808206917,,,,,,50.384299999999996,,,
1446,K07023,,0.35,0.5526064350092477,,,,,5.1155,10.904499999999999,,,
1447,K07025,,,0.6145010190415187,,,,,,16.582500000000003,,,
1448,K07026,,,0.29,,,,,,3.7885,,,
1449,K07028,,,0.5770000000000001,,,,,,6.1847,,,
1450,K07029,,,0.6207527247780296,,,,,,62.33420000000001,,,
1451,K07030,,,0.5236941302573265,,,,,,19.0958,,,
1452,K07031,,,0.552,,,,,,2.5647,,,
1453,K07032,,0.337,0.6219048242953874,,,,,2.4047,55.8285,,,
1454,K07034,,,0.6506079687450529,,,,,,7.7416,,,
1455,K07037,,,0.556,,,,,,4.8837,,,
1456,K07038,,,0.5372479007262873,,,0.5157560097150502,,,19.2058,,,9.5126
1457,K07040,,,0.6232388096433057,,,0.5779636196738656,,,61.6125,,,12.4521
1458,K07042,,,0.6519775300483752,,,,,,58.63600000000001,,,
1459,K07044,,,0.6700542030215021,,,,,,8.6373,,,
1460,K07045,,,0.6376988361802014,,,,,,14.6235,,,
1461,K07046,,,0.6723782718204424,,,,,,26.7631,,,
1462,K07050,,,0.675,,,,,,8.0283,,,
1463,K07051,,,0.6238425327007151,,,,,,10.3231,,,
1464,K07052,0.389,0.49462716327781525,0.588609707361522,,,0.5632567142793103,4.1252,11.411,138.20049999999998,,,42.0858
1465,K07053,,,0.6276021569552555,,,,,,21.8423,,,
1466,K07054,,,0.63463500315173,,,,,,89.5017,,,
1467,K07056,,,0.6114033327944388,,,,,,32.6381,,,
1468,K07058,,,0.6122765109798644,,,0.6406900174934926,,,452.45920000000007,,,58.6124
1469,K07060,,0.331,,,,,,5.6161,,,,
1470,K07062,,,0.679515879753378,,,,,,6.0092,,,
1471,K07063,,,0.5356065428376479,,,0.629,,,32.750600000000006,,,4.1646
1472,K07064,,,0.5432913349335025,,,,,,14.093800000000002,,,
1473,K07065,,,0.5621391188830772,,,,,,5.1722,,,
1474,K07066,,,0.607,,,,,,2.0036,,,
1475,K07067,,,0.6890000000000001,,,,,,6.9338,,,
1476,K07068,,0.32515972480834027,0.6290436416400369,,,0.513,,9.232800000000001,139.24009999999998,,,6.673
1477,K07071,,,0.5435120208993945,,,,,,23.3679,,,
1478,K07072,,,0.6379776557271664,,,,,,8.704799999999999,,,
1479,K07074,,,0.6031036592968312,,,,,,10.2604,,,
1480,K07075,,,0.5285581614599885,,,0.42,,,8.8911,,,3.1558
1481,K07076,,,0.48949987964646574,,,,,,17.274,,,
1482,K07080,,,0.5952137514048995,,,,,,114.79189999999998,,,
1483,K07082,,,0.6426549572230312,,,,,,75.42230000000002,,,
1484,K07089,,,0.6902779561869996,,,0.706776036734621,,,30.6226,,,10.5117
1485,K07090,,0.3683214175817765,0.621769501571082,,,0.6605685543885749,,13.919,133.35069999999996,,,11.983699999999999
1486,K07091,,,0.4759999999999999,,,,,,3.0398,,,
1487,K07093,,,0.6774463001926054,,,,,,36.326800000000006,,,
1488,K07095,,0.34872663937424647,,,,,,16.6743,,,,
1489,K07096,,,0.5369556968551265,,,,,,29.7089,,,
1490,K07098,,,0.5748636125112796,,,,,,24.548099999999998,,,
1491,K07100,,0.304,0.6285687232958356,,,,,4.2723,42.268499999999996,,,
1492,K07102,,,0.6187795420642911,,,,,,21.9056,,,
1493,K07104,,0.387,0.6161571396968208,,,,,4.7953,43.6856,,,
1494,K07106,,,0.5972197375593253,,,,,,26.8273,,,
1495,K07107,,,0.617319252916341,,,0.5770000000000001,,,97.03999999999999,,,3.5078
1496,K07108,,0.36579619816228304,,,,,,6.3639,,,,
1497,K07112,,,0.6542975921919176,,,,,,26.9608,,,
1498,K07113,,,0.706,,,,,,2.1492,,,
1499,K07114,,,0.47186115108691423,,,,,,15.843200000000001,,,
1500,K07115,,,0.6665638428623734,,,,,,9.273299999999999,,,
1501,K07120,,,0.6427969549872,,,0.606,,,28.6453,,,5.3644
1502,K07122,,,,,,0.515,,,,,,2.995
1503,K07124,,,0.62,,,,,,5.6111,,,
1504,K07126,,,0.6150571144362965,,0.2890498674488424,0.5373895986132339,,,61.8403,,56.527,9.1942
1505,K07127,,,0.6683105859242777,,,,,,12.2952,,,
1506,K07130,,,0.6442109403717154,,,,,,38.9695,,,
1507,K07131,,,0.6520623267417136,,,,,,52.509299999999996,,,
1508,K07133,,,0.644,,,,,,5.0991,,,
1509,K07137,,,0.5437545482706518,,,,,,14.3478,,,
1510,K07138,0.598,,,,,,2.7112,,,,,
1511,K07139,,,0.5620585674187489,,,,,,8.902899999999999,,,
1512,K07141,,,0.5631435942485828,,,,,,36.0548,,,
1513,K07142,,0.3318092087632813,,,,,,15.4702,,,,
1514,K07143,,0.292,,,,,,5.4134,,,,
1515,K07147,,,0.5809322937349244,,,,,,46.1515,,,
1516,K07148,,,0.5216815598721634,,,,,,17.9162,,,
1517,K07149,,,0.5529999999999999,,,,,,3.6464,,,
1518,K07150,,,0.6119152783346153,,,,,,6.4162,,,
1519,K07152,,,0.5736527767278345,,,0.492864380783664,,,83.67169999999999,,,9.4198
1520,K07154,,,0.6307553594529439,,,,,,8.2318,,,
1521,K07156,,0.3784108917969929,0.6394135609911391,,,0.6938603043764038,,9.971499999999999,10.5966,,,9.7981
1522,K07157,,,0.5943262390981684,,,,,,7.7392,,,
1523,K07158,,0.318,,,,,,4.8392,,,,
1524,K07160,,,0.6876563326542402,,,,,,5.2334,,,
1525,K07161,,,0.6485251670461255,,,,,,113.6829,,,
1526,K07164,,,0.5466779344759076,,,,,,47.1415,,,
1527,K07165,,,0.4943309176012191,,,0.44,,,20.126199999999997,,,2.1029
1528,K07166,,,0.511,,,,,,5.321,,,
1529,K07171,,,0.5427030084349925,,,0.629,,,49.64699999999999,,,1.4983
1530,K07172,,,0.44999999999999996,,,,,,2.7491,,,
1531,K07176,,0.331,,,,,,5.8005,,,,
1532,K07177,,,0.7020979835434331,,,,,,26.1541,,,
1533,K07180,,,0.575,,,,,,6.995,,,
1534,K07181,,,0.6356568157106401,,,,,,6.5082,,,
1535,K07182,,,0.6588587509849171,,,0.6759999999999999,,,38.3953,,,5.4911
1536,K07183,,,0.584,,,,,,6.1377,,,
1537,K07192,,,0.6936595092641414,,,,,,10.862200000000001,,,
1538,K07215,,,0.6779999999999999,,,,,,7.0146,,,
1539,K07218,,,0.389,,,,,,1.8127,,,
1540,K07220,,,0.5766081351085179,,,0.327,,,125.10989999999998,,,3.4444
1541,K07221,,,0.5373179103663984,,,,,,4.703099999999999,,,
1542,K07222,,,0.546,,,,,,4.9935,,,
1543,K07226,,,0.6203578516791415,,,,,,11.5364,,,
1544,K07228,,,0.6920000000000001,,,,,,7.8238,,,
1545,K07231,,,0.645,,,,,,2.3192,,,
1546,K07232,,,0.6448155443011581,,,,,,14.1337,,,
1547,K07233,,,0.614672125518711,,,,,,10.0929,,,
1548,K07234,,,0.6509999999999999,,,,,,3.8606,,,
1549,K07240,,,0.627538178249034,,,,,,139.0176,,,
1550,K07241,,,0.653,,,,,,1.6218,,,
1551,K07243,,0.36097349132016493,0.6136633483883092,,,0.686820618703805,,12.8102,56.7917,,,8.0811
1552,K07244,,,0.687,,,,,,8.6209,,,
1553,K07254,,0.34642668721738046,,,,,,10.5639,,,,
1554,K07257,,,0.5285669867341529,,,,,,9.5217,,,
1555,K07258,,,0.6871596521603558,,,,,,14.181999999999999,,,
1556,K07259,,,0.6411197120386367,,,,,,64.609,,,
1557,K07260,,,0.6806549503252023,,,,,,11.2296,,,
1558,K07261,,,0.6377293803625765,,,,,,43.047799999999995,,,
1559,K07263,,,0.5661328042149779,,,,,,13.0175,,,
1560,K07264,,,0.612,,,,,,6.7526,,,
1561,K07267,,,0.5782058989154604,,,,,,8.8183,,,
1562,K07270,,,0.5190662158371208,,,,,,5.9187,,,
1563,K07273,,,0.53564323092197,,,0.451,,,40.0328,,,3.1103
1564,K07274,,,0.603,,,,,,3.6613,,,
1565,K07276,,,0.5812112922246513,,,0.6959999999999998,,,6.0771,,,3.6897
1566,K07284,,,0.5694832965351707,,,0.684,,,45.419599999999996,,,2.7857
1567,K07287,,,0.667,,,,,,2.9977,,,
1568,K07300,,0.36755832695048135,0.6245281477649984,,,,,7.9626,127.36509999999998,,,
1569,K07302,,,0.6351731900053442,,,,,,38.5989,,,
1570,K07304,,0.3845280149777923,0.5974930840862102,,,,,11.0969,221.16430000000005,,,
1571,K07305,,,0.6318748318200822,,,,,,48.1816,,,
1572,K07315,,,0.6342783152852094,,,,,,105.25379999999998,,,
1573,K07322,,,0.353,,,,,,2.8268,,,
1574,K07323,,,0.5798639705342429,,,0.5820000000000001,,,40.4631,,,2.812
1575,K07334,,,0.5251669543363768,,,,,,24.510099999999998,,,
1576,K07335,,0.328,0.5957160224664516,,,,,3.3096,64.6064,,,
1577,K07336,,,0.6287191271344023,,,,,,26.951200000000004,,,
1578,K07337,,,0.6219699459813124,,,,,,8.422899999999998,,,
1579,K07339,,,0.5577778478366493,,,,,,19.6647,,,
1580,K07340,,,0.674,,,,,,2.2408,,,
1581,K07342,,0.31399999999999995,,,,,,2.7674,,,,
1582,K07343,,,0.6638376178234789,,,,,,8.304,,,
1583,K07390,,,0.6355030122632336,,,,,,37.5377,,,
1584,K07391,,,0.6486821107297149,,,,,,86.1201,,,
1585,K07393,,,0.6348458423530665,,,,,,69.6342,,,
1586,K07395,,,0.6109216250513816,,,,,,26.2184,,,
1587,K07397,,,0.5251319032370365,,,,,,23.6211,,,
1588,K07399,,,0.7488624195136049,,,,,,25.1901,,,
1589,K07400,,,0.6279048082759162,,,,,,11.1847,,,
1590,K07401,,,0.398,,,,,,4.1066,,,
1591,K07402,,,0.6528514857616615,,,,,,146.71480000000005,,,
1592,K07403,,,0.6211262324696539,,,,,,58.023599999999995,,,
1593,K07404,,,0.5866473629223656,,,,,,39.5956,,,
1594,K07406,,,0.547,,,,,,3.8816,,,
1595,K07407,,,0.6164927459518739,,,,,,19.477,,,
1596,K07442,,0.37589829080183296,0.6470523051577357,,,,,10.097,51.7475,,,
1597,K07443,,,0.5348591488829662,,,,,,9.8187,,,
1598,K07445,,,0.667,,,,,,4.2844,,,
1599,K07447,,,0.6274412666661355,,,,,,48.49999999999999,,,
1600,K07448,,,0.59246099575304,,,,,,6.0819,,,
1601,K07450,,,0.7020000000000001,,,,,,2.9347,,,
1602,K07451,,,0.6274055589778228,,,0.7090000000000001,,,32.3063,,,2.5859
1603,K07452,,,0.47339738287736727,,,,,,9.5875,,,
1604,K07454,,,0.393,,,,,,3.0676,,,
1605,K07455,,,0.6471477028481228,,,0.653700115266634,,,11.6801,,,8.0874
1606,K07460,,,0.6378360203783052,,,0.6452781090912014,,,31.7662,,,11.6237
1607,K07461,,,0.4473442262083228,,,,,,45.21009999999999,,,
1608,K07462,,0.343,0.5991917663791401,,,0.7190000000000001,,3.7565,116.12519999999998,,,1.9499
1609,K07464,,,0.5903224498747035,,,,,,10.0522,,,
1610,K07465,,,0.685,,,,,,7.4067,,,
1611,K07473,,,0.5880486240029851,,,,,,7.802200000000001,,,
1612,K07474,,,0.5559199286976729,,,0.615,,,7.2797,,,1.4375
1613,K07477,,0.325,0.766,,,,,5.6744,6.5742,,,
1614,K07478,,,0.663211027786848,,,,,,106.31169999999999,,,
1615,K07480,,0.5660946300971696,0.5564811425475001,,,0.6920000000000001,,10.7467,252.01959999999997,,,8.4408
1616,K07481,,,0.6229342499413467,,,,,,488.782,,,
1617,K07482,,,0.6386959300079997,,,,,,342.05969999999985,,,
1618,K07483,,,0.6391111771682834,,0.7170000000000001,0.6247082042262256,,,504.06899999999996,,2.818,16.506999999999998
1619,K07484,,,0.639890549384473,,,0.654,,,378.09049999999996,,,6.1736
1620,K07485,,0.5603450120647602,0.640267101255813,,,,,28.7395,328.4894,,,
1621,K07486,,0.4185336351300421,0.6348627207148079,,,0.6156599637410307,,14.9387,4940.5099999999975,,,103.0553
1622,K07487,,,0.5755417671709633,,,,,,194.52330000000003,,,
1623,K07488,,,0.5846534578390805,,,,,,161.2524,,,
1624,K07491,,,0.546178730690274,,,0.5947166080671741,,,274.91499999999996,,,32.3425
1625,K07492,,0.406891196220991,0.6058315548504414,,,0.6459999999999999,,14.0907,892.5678999999998,,,5.763
1626,K07493,,,0.6483166677577016,,,0.6364583963360293,,,1031.2724,,,8.7745
1627,K07494,,0.43570692736049454,0.6059837201910385,,0.2625251143408883,0.45655989873582814,,11.531500000000001,1290.4611000000004,,14.758499999999998,37.0113
1628,K07495,,,0.5687546925672136,,,0.5765316833067277,,,494.78919999999994,,,19.0509
1629,K07496,,,0.6228830456744792,,,,,,193.8281,,,
1630,K07497,,,0.6169202142631378,,0.5691015104657593,0.5946805802977837,,,2468.85,,6.7264,60.2535
1631,K07498,,,0.5800358889705416,,,,,,131.9387,,,
1632,K07499,,0.37900000000000006,0.6353666782456383,,0.568,,,7.467,270.2553,,3.7579,
1633,K07501,,,0.5767127486325966,,,,,,17.464100000000002,,,
1634,K07502,,,0.5554040567861053,,,,,,21.532000000000004,,,
1635,K07503,,,0.6826164902317818,,,,,,41.04,,,
1636,K07506,,,0.6342133497964706,,,,,,36.6933,,,
1637,K07507,,0.37700000000000006,0.6331303406916676,,,,,3.182,48.69220000000001,,,
1638,K07556,,,0.6890997786170869,,,,,,5.245900000000001,,,
1639,K07559,,,0.56,,,,,,3.3175,,,
1640,K07560,,,0.5711549775419136,,,,,,53.5765,,,
1641,K07565,,,,,,0.412,,,,,,4.7668
1642,K07566,,0.3805388907502004,0.6823349268899295,,0.49985481329230175,0.606,,6.9315999999999995,31.761700000000005,,5.777,5.8763
1643,K07568,,,0.5870971752629757,,,,,,31.560000000000002,,,
1644,K07569,,0.34,,,,,,7.0638,,,,
1645,K07571,,,0.65,,,,,,10.7757,,,
1646,K07572,,0.3396826618956512,,,,,,15.7462,,,,
1647,K07583,,0.303,,,,,,3.9764,,,,
1648,K07586,,,0.5495097045536252,,,,,,9.6655,,,
1649,K07588,,,0.6509113386201237,,,,,,18.3372,,,
1650,K07636,,,0.469,,,,,,6.4425,,,
1651,K07646,,,0.6689461346093822,,,,,,23.108900000000002,,,
1652,K07657,,,0.674,,,,,,4.4808,,,
1653,K07684,,,0.5343771598031379,,,,,,8.0734,,,
1654,K07695,,,0.664,,,,,,3.5284,,,
1655,K07708,,,0.597,,,,,,7.9378,,,
1656,K07722,,0.32299999999999995,0.5824611302891505,,,,,4.5471,14.7546,,,
1657,K07723,,,0.5710000000000001,,,,,,3.6997,,,
1658,K07726,,,0.6160455570374649,,,,,,20.726200000000002,,,
1659,K07727,,,0.5525704942204127,,,,,,45.8322,,,
1660,K07729,,,0.5770425287659308,,,,,,30.077,,,
1661,K07732,,0.36747727177213657,,,,,,10.2881,,,,
1662,K07733,,,0.5517180283485807,,,0.675,,,19.0265,,,4.7747
1663,K07734,,,0.5904232187076262,,,,,,8.161,,,
1664,K07735,,,0.6281254588636994,,,,,,90.32329999999997,,,
1665,K07736,,,0.6165172446924992,,,0.477,,,181.31750000000002,,,6.0046
1666,K07738,,,0.6355826729948449,,,0.664,,,90.796,,,3.0814
1667,K07742,,,0.6439310034927136,,,,,,40.2296,,,
1668,K07746,,,,,,0.6351007710920064,,,,,,14.0167
1669,K07755,,0.3586623043750018,0.6393376868957407,,0.34700000000000003,,,7.5645999999999995,100.26700000000001,,4.7571,
1670,K07778,,,0.534,,,,,,4.9308,,,
1671,K07793,,,0.6414134535476191,,,0.6198010474136232,,,882.1498999999999,,,8.0023
1672,K07794,,,0.627113080966069,,,0.574,,,61.357699999999994,,,3.8788
1673,K07795,0.733,,0.6280496092638347,,,,7.8161,,397.2416,,,
1674,K07810,,,0.5589999999999999,,,,,,3.0574,,,
1675,K07814,,,0.4959501912656769,,,,,,9.839,,,
1676,K07979,,,0.589128895174339,,,,,,5.3484,,,
1677,K08082,,,0.6709999999999999,,,,,,4.5312,,,
1678,K08084,,,0.637,,,,,,4.2481,,,
1679,K08086,,,0.6809999999999999,,,,,,2.5269,,,
