KEGG,kegg_sum
K02871,335.1255999999999
K02874,216.57699999999997
K02876,272.4582
K02878,293.6729
K02879,256.85360000000003
K02881,290.102
K02884,263.98320000000007
K02886,257.3403
K02887,321.18030000000005
K02888,301.23580000000004
K02890,218.30280000000002
K02892,253.61719999999997
K02895,235.84199999999998
K02897,353.0138999999999
K02899,315.4838000000001
K02902,172.34050000000002
K02904,155.2439
K02906,257.5628
K02907,203.64510000000004
K02909,266.9085
K02911,198.62450000000004
K02913,133.75570000000002
K02914,154.4297
K02916,249.7927
K02919,77.993
K02926,272.4218
K02931,320.9083
K02933,237.21750000000003
K02935,325.74949999999995
K02939,265.98220000000003
K02945,598.3383999999999
K02946,348.36609999999996
K02948,225.9106
K02950,304.6232999999999
K02952,227.4829
K02954,201.71529999999996
K02956,258.55229999999995
K02959,260.06489999999997
K02961,224.0047
K02963,187.8298
K02965,266.7285
K02967,308.0718
K02968,214.10179999999997
K02970,149.027
K02982,420.86799999999994
K02986,326.6272000000001
K02988,200.07240000000002
K02990,224.0026
K02992,300.6341
K02994,235.8306
K02996,217.67530000000005
K03040,525.0545
K03043,58.120400000000004
K03046,62.2841
K03060,199.3104
K03070,419.63590000000005
K03071,74.92429999999999
K03072,8.6278
K03073,259.69390000000004
K03074,52.1626
K03075,238.61959999999996
K03076,280.2454
K03077,42.3541
K03079,10.4177
K03086,76.5166
K03088,6141.9298
K03089,55.698499999999996
K03090,37.1099
K03092,488.9982999999998
K03100,511.04410000000007
K03101,273.9455
K03106,80.98100000000001
K03110,122.57939999999999
K03111,845.6124000000001
K03113,41.71210000000001
K03116,344.12249999999995
K03117,64.0081
K03118,359.7886
K03119,4.8972
K03147,400.8061
K03149,245.97289999999998
K03150,17.4888
K03151,23.471
K03153,79.29620000000001
K03154,172.41189999999997
K03167,4.5361
K03168,74.82770000000001
K03169,11.4235
K03177,111.08069999999998
K03179,120.7252
K03181,18.0546
K03182,48.1686
K03183,33.190200000000004
K03185,10.5078
K03186,200.68959999999998
K03187,10.7261
K03188,4.674
K03189,19.9881
K03190,20.7365
K03192,62.1228
K03194,4.5762
K03195,4.7934
K03196,29.9159
K03197,30.6449
K03198,40.8985
K03200,47.752399999999994
K03201,39.92359999999999
K03203,23.633200000000002
K03204,19.3444
K03205,19.050800000000002
K03208,58.642799999999994
K03210,246.1964
K03215,47.1914
K03216,37.8361
K03217,254.07449999999997
K03218,153.3438
K03269,133.1305
K03270,170.89139999999998
K03271,133.94500000000002
K03272,20.8486
K03273,96.77779999999998
K03274,17.6115
K03281,87.46640000000001
K03282,195.3135
K03284,60.8191
K03286,304.2929
K03288,11.5964
K03291,13.3225
K03292,20.6234
K03294,132.19770000000003
K03296,19.8355
K03299,118.78590000000001
K03301,149.9162
K03303,246.48049999999998
K03304,13.168
K03305,22.3288
K03306,61.0317
K03307,124.61340000000003
K03310,7.8476
K03313,44.538
K03316,5.2578
K03317,62.18469999999999
K03320,329.757
K03321,80.26499999999999
K03322,41.6285
K03324,44.551300000000005
K03325,89.50409999999998
K03327,114.19409999999999
K03332,7.4918
K03335,80.29299999999999
K03336,31.4335
K03337,50.319900000000004
K03338,19.3995
K03342,7.5915
K03365,69.44919999999999
K03379,14.2651
K03386,11.1084
K03387,26.531299999999998
K03392,33.7491
K03394,44.2157
K03395,6.9117
K03396,65.9722
K03402,192.25560000000002
