KEGG,kegg_sum
K03151,54.543400000000005
K03154,24.8103
K03168,11.4291
K03177,24.824800000000003
K03179,4.2735
K03182,11.2977
K03183,4.9936
K03186,20.048
K03187,20.1566
K03188,25.544099999999997
K03189,29.2305
K03190,24.825
K03192,3.2948
K03208,7.0847
K03210,37.7016
K03217,62.0668
K03218,5.7484
K03231,11.3992
K03236,8.7219
K03238,13.0731
K03242,10.2346
K03265,12.7518
K03271,49.365
K03273,28.594
K03281,6.695
K03282,62.9985
K03286,45.0693
K03292,6.854
K03298,6.8426
K03301,12.0581
K03303,34.9382
K03313,31.0876
K03320,65.46000000000001
K03325,15.6006
K03327,17.773400000000002
K03335,8.8882
K03337,19.0747
K03365,24.159100000000002
K03379,9.4596
K03389,12.4238
K03394,17.1795
K03402,16.9982
K03405,17.4563
K03406,121.3631
K03408,22.5702
K03409,19.151699999999998
K03411,3.874
K03412,25.396900000000002
K03413,7.4748
K03420,13.1551
K03424,45.977000000000004
K03426,9.5309
K03427,9.364
K03431,7.1029
K03432,12.1175
K03433,25.5944
K03437,8.0872
K03438,81.43409999999999
K03439,5.985
K03446,47.3634
K03449,15.9909
K03455,49.3598
K03457,19.8027
K03462,5.8771
K03464,16.811999999999998
K03465,48.2619
K03466,175.10160000000002
K03469,23.5966
K03470,23.5672
K03474,7.1029
K03478,36.981100000000005
K03495,6.4367
K03496,91.25949999999999
K03497,74.9282
K03501,29.987299999999998
K03517,13.5809
K03518,62.222
K03519,22.9523
K03520,12.0086
K03521,103.11560000000001
K03522,134.59879999999998
K03524,5.5261
K03525,62.016
K03526,69.4017
K03527,130.1008
K03530,40.1858
K03531,138.4849
K03534,48.927200000000006
K03536,18.8838
K03544,171.36050000000003
K03545,92.38260000000001
K03546,16.0317
K03547,8.1203
K03549,22.0451
K03550,54.9153
K03551,16.654
K03553,109.96950000000001
K03556,185.5376
K03558,3.2584
K03559,149.69959999999998
K03560,8.0804
K03561,77.2435
K03564,33.595
K03565,16.773400000000002
K03568,23.851300000000002
K03569,170.10439999999997
K03570,23.9354
K03571,33.07
K03572,10.6169
K03574,75.80179999999999
K03575,42.531400000000005
K03581,12.4322
K03584,56.64359999999999
K03585,13.2976
K03586,7.2838
K03589,19.2434
K03590,64.1569
K03593,85.7356
K03594,32.121700000000004
K03595,50.76360000000001
K03596,11.8989
K03600,1.9229
K03601,63.0952
K03602,24.7224
K03605,14.6066
K03611,2.5972
K03621,53.3816
K03622,10.6943
K03624,20.665599999999998
K03625,3.2639
K03626,11.0404
K03628,180.985
K03629,9.5859
K03630,5.4179
K03631,24.482699999999998
K03634,28.0013
K03635,28.6522
K03636,91.2414
K03637,71.5179
K03638,12.018899999999999
K03639,82.44800000000001
K03640,20.3154
K03641,28.4571
K03642,53.2561
K03644,65.9276
K03648,15.9758
K03649,9.3194
K03650,10.5556
K03651,7.0236
K03652,45.735299999999995
K03655,6.4253
K03657,7.5012
K03664,67.9464
K03665,56.311699999999995
K03666,22.9647
K03668,3.6022
K03671,95.86919999999999
K03672,8.0555
K03684,11.4782
K03685,26.255000000000003
K03687,80.02879999999999
K03698,6.738
K03699,9.2549
K03701,43.763
K03702,45.5303
K03703,49.60739999999999
K03704,166.06349999999998
K03705,41.0831
K03709,30.272599999999997
K03710,13.396
K03711,9.8712
K03716,6.6182
K03718,8.1263
K03719,50.468599999999995
K03722,14.282
K03723,10.805
K03724,61.2671
K03726,10.5136
K03734,16.5441
K03741,22.951500000000003
K03742,15.064
K03743,7.8096
K03744,67.0392
K03750,63.11590000000001
K03752,5.6019
K03767,10.7317
K03768,26.2166
K03769,5.0011
K03770,12.1404
K03772,14.8325
K03781,120.4557
K03782,55.6864
K03783,17.351100000000002
K03786,23.4834
K03787,7.0709
K03789,46.8363
K03790,73.8818
K03797,61.96130000000001
K03799,67.2532
K03801,9.5438
K03808,21.4112
K03809,9.3209
K03814,7.3799
K03820,50.998900000000006
K03821,191.3339
K03823,5.0
K03828,19.032700000000002
K03829,6.291
K03832,216.9404
K03841,7.0532
K03855,10.0598
K03885,45.123999999999995
K03886,37.8327
K03892,75.2821
K03893,13.3093
K03918,10.8416
K03924,171.79000000000005
K03925,40.3142
K03926,46.807599999999994
K03928,17.2226
K03932,19.181600000000003
K03969,80.95209999999999
K03972,5.3753
K03973,59.51649999999999
K03975,75.77450000000003
K03976,4.5539
K03977,20.2555
K03978,5.1898
K03979,48.1631
K03980,7.9589
K04027,5.2284
K04034,24.0626
K04047,53.79370000000001
K04062,20.145
K04063,61.7377
K04065,65.26809999999999
K04066,53.84100000000001
K04069,21.157
K04074,21.309399999999997
K04075,6.3565
K04076,11.0241
K04077,406.54019999999997
K04078,155.6688
K04079,20.7804
K04080,11.0034
K04082,13.1336
K04085,22.3586
K04088,5.7425
K04091,22.3065
K04095,14.6262
K04096,81.3151
K04100,33.449
K04343,30.813200000000002
K04483,12.5692
K04484,11.4255
K04485,12.1563
K04487,30.983800000000002
K04488,10.4924
K04517,16.5977
K04518,22.677300000000002
K04564,46.8823
K04565,6.6143
K04567,11.4251
K04651,15.0609
K04652,29.714499999999997
K04653,23.945000000000004
K04654,72.3751
K04655,57.1613
K04656,60.1661
K04719,17.3184
K04744,23.421599999999998
K04748,8.7465
K04749,286.7501999999999
K04750,100.3495
K04751,27.755999999999997
K04754,17.9498
K04757,100.4955
K04762,3.0923
K04763,156.1585
K04764,13.2665
K04768,11.8975
K04771,7.9697
K04773,44.7204
K04794,17.8053
K04796,10.9395
K04798,10.0994
K04799,6.3548
K04800,11.0643
K04801,11.6085
K04802,11.0904
K05275,51.77949999999999
K05306,6.0747
K05337,74.92580000000001
K05343,51.9148
K05515,7.7646
K05520,14.375
K05522,8.4028
K05524,64.17649999999999
K05540,9.6745
K05551,6.6704
K05555,67.7557
K05558,15.8645
K05595,44.948100000000004
K05602,14.565800000000001
K05606,30.6823
K05708,8.0353
K05710,54.7215
K05711,8.1208
K05785,7.1923
K05788,28.137600000000003
K05794,26.3446
K05799,31.341
K05807,20.193600000000004
K05810,19.1725
K05826,17.276400000000002
K05834,7.4123
K05838,11.8527
K05841,5.8708
K05845,30.5089
K05846,13.3414
K05873,8.1334
K05895,7.7106
K05896,41.568599999999996
K05898,11.2207
K05913,38.2264
K05936,10.796
K05937,12.6975
K05946,8.2155
K05970,5.8014
K05989,28.0214
K05995,25.1074
K06006,27.9784
K06013,18.395500000000002
K06015,78.2941
K06024,67.6913
K06041,16.1688
K06042,18.3441
K06044,8.2159
K06048,70.175
K06118,43.9908
K06131,11.2873
K06133,30.2516
K06136,24.582900000000002
K06137,70.5937
K06138,12.723
K06142,34.3683
K06152,32.933099999999996
K06153,43.122
K06167,8.0862
K06173,11.718
K06174,11.0643
K06176,10.5458
K06180,8.7568
K06187,33.604
K06188,15.090799999999998
K06192,28.3229
K06196,10.8195
K06199,31.9179
K06200,21.002499999999998
K06202,16.1326
K06204,68.444
K06207,8.9449
K06208,10.4672
K06213,35.8689
K06215,99.0687
K06217,34.718799999999995
K06218,32.3349
K06219,6.71
K06221,18.6833
K06223,17.0548
K06287,19.231800000000003
K06320,13.8119
K06346,30.217599999999997
K06381,14.582799999999999
K06400,84.80630000000002
K06402,22.016099999999998
K06413,21.285899999999998
K06415,7.5845
K06442,60.64190000000001
K06861,15.855
K06863,11.6709
K06864,48.35940000000001
K06867,14.025
K06869,32.5544
K06871,5.3383
K06872,17.055400000000002
K06877,17.7439
K06881,4.7947
K06886,6.4157
K06888,95.0553
K06889,12.4085
K06891,23.7407
K06893,121.2287
K06895,2.8786
K06897,33.4353
K06898,8.0753
K06901,15.1164
K06903,5.356
K06905,7.9401
K06907,7.015
K06911,138.6925
K06915,10.9805
K06920,32.1068
K06921,11.2873
K06922,3.8522
K06925,19.8231
K06927,12.4821
K06929,44.0338
K06934,54.7272
K06937,77.6647
K06940,6.4208
K06941,47.6392
K06944,10.0031
K06945,63.7063
K06949,28.2772
K06952,7.5115
K06953,9.0446
K06958,55.577200000000005
K06960,33.432900000000004
K06961,9.4767
K06965,10.5995
K06971,25.8628
K06972,1.7491
K06974,1.9881
K06975,18.8216
K06976,19.2969
K06978,50.7484
K06980,11.3093
K06981,7.8669
K06982,13.1551
K06987,31.981099999999998
K06988,25.694499999999998
K06990,10.6984
K06994,37.4719
K06995,9.0621
K06996,45.7892
K06997,20.6907
K06998,78.2381
K06999,7.2747
K07001,30.201999999999998
K07005,78.6422
K07006,20.2972
K07009,39.019099999999995
K07010,25.4162
K07018,22.476399999999998
K07020,28.5678
K07023,11.2868
K07025,45.9982
K07029,22.076700000000002
K07031,30.3761
K07032,12.1796
K07034,41.120900000000006
K07038,50.668000000000006
K07040,54.9681
K07041,12.4238
K07042,20.0332
K07045,79.6768
K07046,15.463000000000001
K07048,6.4138
K07050,11.8975
K07052,125.37790000000001
K07053,17.337899999999998
K07054,6.6171
K07055,10.6943
K07056,52.7546
K07057,9.714
K07058,84.2625
K07062,6.1095
K07063,13.2826
K07064,6.8458
K07065,31.0953
K07067,10.9614
K07068,182.73650000000004
K07071,24.6519
K07075,58.975699999999996
K07076,18.3826
K07079,7.5429
K07082,70.0484
K07089,43.2847
K07090,101.3503
K07092,9.7163
K07095,21.101799999999997
K07096,67.7084
K07097,8.2047
K07098,43.9388
K07100,11.8755
K07101,23.273200000000003
K07104,6.2261
K07106,23.175800000000002
K07107,25.6214
K07112,7.3215
K07114,7.2449
K07115,1.7535
K07118,19.2642
K07121,3.426
K07124,11.3782
K07126,29.9837
K07127,23.222
K07129,11.0241
K07130,41.1554
K07131,63.9971
K07133,24.4623
K07141,53.05069999999999
K07147,21.4415
K07152,60.9597
K07154,89.77229999999999
K07155,6.6826
K07156,6.1993
K07157,16.416900000000002
K07159,10.0031
K07160,10.9853
K07161,48.528600000000004
K07164,23.7752
K07165,2.9448
K07167,8.7063
K07171,63.4651
K07172,16.0851
K07177,12.8808
K07181,5.8753
K07192,32.2481
K07217,3.7611
K07221,9.176
K07223,116.10010000000001
K07226,7.757
K07240,50.2391
K07241,78.40400000000001
K07243,26.520400000000002
K07250,7.2955
K07258,13.871400000000001
K07259,42.7327
K07263,37.4838
K07264,19.2725
K07267,22.5921
K07273,3.8848
K07277,13.9829
K07283,18.2986
K07284,3.4552
K07301,6.2899
K07302,18.492800000000003
K07304,144.29979999999998
K07305,32.2955
K07313,7.7778
K07315,201.8143
K07322,3.8437
K07323,4.6976
K07332,26.0499
K07333,26.0499
K07334,16.8196
K07335,17.661900000000003
K07339,3.3769
K07341,12.883199999999999
K07344,8.5387
K07386,23.0172
K07390,9.495099999999999
K07391,56.32619999999999
K07393,62.4345
K07397,43.7893
K07399,24.0451
K07402,122.63680000000001
K07403,16.837
K07404,9.8605
K07407,108.41129999999998
K07442,31.6561
K07445,2.8664
K07447,12.8622
K07448,6.7197
K07450,3.6971
K07451,33.009
K07452,5.4608
K07454,9.8354
K07457,6.3732
K07458,15.352
K07460,42.7226
K07461,5.5675
K07462,18.7686
K07464,5.6849
K07465,51.8109
K07474,17.1557
K07477,12.2444
K07478,37.698
K07481,429.8134
K07482,445.04180000000014
K07483,443.4836000000001
K07484,568.1362000000001
K07485,184.16029999999998
K07486,2958.497800000001
K07487,287.12489999999997
K07488,85.11919999999999
K07491,74.39020000000001
K07492,311.1838
K07493,348.16420000000005
K07494,742.2453000000002
K07495,246.98010000000002
K07496,251.727
K07497,1734.1132000000002
K07498,16.7009
K07499,199.86710000000002
K07502,12.810500000000001
K07503,24.662699999999997
K07506,50.2731
K07507,22.0886
K07512,12.4212
K07544,6.6605
K07557,13.0413
K07558,9.1161
K07559,12.5494
K07560,29.064300000000003
K07566,27.211100000000002
K07568,5.865
K07572,12.5559
K07573,11.6756
K07574,2.2466
K07583,12.5559
K07586,7.9921
K07588,10.953
K07646,50.6594
K07654,13.1478
K07667,14.3694
K07693,9.4903
K07695,20.0779
K07705,14.0872
K07713,8.9434
K07714,8.9434
K07722,15.848
K07727,10.833
K07728,9.0446
K07729,42.9588
K07731,10.7599
K07733,25.8085
K07734,6.5562
K07735,21.9912
K07736,81.5428
K07738,74.2363
K07742,13.2168
K07746,6.6912
K07749,9.7913
K07755,26.244
K07778,19.3101
K07793,3.7262
K07798,7.9693
K07799,7.6177
K07814,4.0036
K07979,46.4548
K07991,14.1013
K08093,12.4736
K08094,11.1107
K08097,3.7639
K08151,6.6194
K08217,24.7815
K08223,12.575299999999999
K08225,7.3403
K08234,12.5937
K08256,17.4463
K08281,15.5863
K08296,45.3943
K08301,9.6596
K08305,4.945
K08307,30.2834
K08309,21.3394
K08316,19.0268
K08321,11.3726
K08323,5.6501
K08355,4.8068
K08481,15.3708
K08482,57.2253
K08591,33.7889
K08602,6.6679
K08641,4.6741
K08676,7.27
K08677,17.3724
K08681,22.601599999999998
K08683,7.5927
K08713,8.6902
K08726,18.351799999999997
K08738,2.9556
K08744,20.19
K08906,8.3601
K08963,26.519999999999996
K08964,6.9606
K08966,9.5706
K08967,15.2667
K08968,46.03189999999999
K08970,25.929000000000002
