KEGG,kegg_sum
K06928,3.2734
K06929,15.1523
K06937,24.3899
K06945,31.6871
K06949,10.1045
K06958,7.4734
K06960,18.238
K06973,5.5895
K06975,8.5632
K06976,10.7141
K06994,100.3221
K06996,68.57469999999999
K06997,18.937
K06998,26.0098
K06999,16.2657
K07001,8.6184
K07005,21.2389
K07006,22.8741
K07009,19.793599999999998
K07010,8.0826
K07020,13.8069
K07025,4.723
K07027,5.6267
K07029,26.996499999999997
K07032,30.0816
K07038,7.8165
K07040,32.479600000000005
K07042,23.619300000000003
K07052,29.2713
K07053,16.8091
K07054,8.4071
K07056,10.4244
K07058,67.22769999999998
K07063,2.9887
K07064,7.3388
K07068,25.7462
K07071,8.9517
K07075,4.4474
K07076,2.7246
K07080,6.6382
K07082,28.2455
K07089,26.6817
K07090,37.3185
K07092,7.0422
K07093,11.7307
K07096,6.0714
K07098,3.8825
K07100,9.9307
K07106,8.2019
K07107,9.9631
K07113,3.7069
K07114,9.1578
K07118,15.0646
K07130,5.8122
K07131,23.210099999999997
K07156,18.1993
K07157,7.8508
K07161,48.1697
K07171,2.7103
K07177,9.2642
K07192,13.2618
K07240,6.3964
K07243,14.7483
K07259,14.8949
K07273,3.2941
K07284,6.4716
K07300,36.2151
K07301,12.3339
K07304,54.2768
K07305,14.3672
K07315,29.7624
K07335,26.683300000000003
K07339,2.2263
K07390,6.9155
K07391,12.9279
K07402,54.095000000000006
K07403,26.9469
K07407,9.4275
K07447,16.8827
K07451,26.3755
K07460,7.6164000000000005
K07462,34.0308
K07477,7.6827
K07478,30.5356
K07480,53.429500000000004
K07481,81.4873
K07482,90.9176
K07483,187.0745
K07484,142.90269999999998
K07485,175.08299999999994
K07486,1593.8194999999996
K07487,23.4365
K07491,106.844
K07492,206.42579999999998
K07493,278.00759999999997
K07494,548.1392999999999
K07495,133.3873
K07496,103.39800000000001
K07497,785.6686
K07498,52.3664
K07499,85.83539999999999
K07503,31.0309
K07507,20.7441
K07533,12.8248
K07560,5.4142
K07566,21.7065
K07568,10.3089
K07588,38.467
K07646,9.981
K07684,16.8129
K07692,16.8129
K07695,7.6057
K07733,13.693999999999999
K07734,5.4453
K07736,58.5554
K07738,20.7878
K07755,25.918300000000002
K07778,2.5383
K07793,39.8541
K07794,11.7975
K07795,18.3818
K08097,15.2379
K08234,7.3245
K08281,7.7836
K08296,3.695
K08309,5.9589
K08316,2.1794
K08481,1.6702
K08591,3.6574
K08602,7.0208
K08681,47.1554
K08970,22.494
K08972,36.5054
K08981,9.4115
K08982,8.8199
K08992,8.3013
K08998,15.8491
K08999,66.4684
K09005,9.206900000000001
K09009,10.5553
K09013,23.4013
K09014,71.1286
K09022,13.0616
K09117,27.040300000000002
K09118,18.4604
K09121,3.4717
K09131,7.8084
K09136,1.87
K09154,9.5545
K09164,3.625
K09165,18.1164
K09167,9.8057
K09461,13.3574
K09694,7.3635
K09702,5.7069
K09710,17.9653
K09747,19.345999999999997
K09748,23.5323
K09760,14.5548
K09762,7.9843
K09763,5.642
K09764,11.3882
K09767,12.1939
K09772,24.147100000000002
K09780,16.2442
K09790,2.3984
K09791,10.2798
K09807,8.7271
K09811,40.765600000000006
K09816,9.6568
K09903,66.3951
K09927,76.2026
K09930,6.8079
K09931,4.5307
K09932,66.17490000000001
K09936,7.2228
K09940,23.9172
K09948,8.8368
K09951,19.2482
K09981,5.3447
K09992,16.120800000000003
K10200,10.9643
K10218,4.4824
K10228,5.6045
K10232,12.0848
K10543,6.468
K10773,16.7729
K10806,8.5062
K10822,66.9992
K10843,30.857599999999998
K10914,24.2394
K10917,34.630700000000004
K10946,6.7802
K10947,33.9108
K10979,40.0884
K11068,11.3009
K11163,6.3776
K11173,10.9044
K11175,23.1148
K11355,7.4306
K11473,15.082
K11477,3.7593
K11690,4.335
K11749,20.0743
K11752,28.489900000000002
K11753,9.9615
K11939,17.409000000000002
K11941,3.8458
K11991,10.5037
K12132,14.3638
K12234,11.5626
K12510,9.8207
K12511,7.7973
K12574,81.7775
K13018,10.1836
K13075,3.6735
K13282,10.1256
K13292,23.6802
K13529,4.8708
K13570,2.9591
K13573,10.1246
K13628,14.7034
K13633,7.8851
K13640,11.1297
K13993,68.2141
K14083,11.2779
K14113,9.1357
K14136,5.6008
K14393,10.9274
K14652,27.3972
K14696,8.0192
K14742,23.0818
K14761,6.0792
K14941,4.7296
K14956,9.4243
K15256,6.8858
K15371,36.0353
K15520,3.2136
K15539,16.011400000000002
K15633,29.161699999999996
K15634,6.6915
K15635,19.762999999999998
K16147,19.7701
K16203,12.5828
K16841,3.6314
K16842,6.1675
K16870,12.5218
K16927,12.290700000000001
K17317,9.7439
K17488,16.7149
K17752,21.0636
K17763,30.400000000000002
K17840,7.8713
K18013,11.3358
K18029,5.764
K18189,25.123199999999997
K18199,5.8817
K18290,11.9495
K18346,27.381100000000004
K18369,11.7355
K18476,52.05219999999999
K18682,76.272
K18802,45.2996
K18831,5.3131
K18843,8.8984
K18897,11.2468
K18955,17.4495
K18958,15.5213
K18979,26.631700000000002
K18997,2.1303
K19159,7.8713
K19166,5.3131
K19221,11.6299
K19222,18.2979
K19267,15.6296
K19302,25.6342
K19405,2.3575
K19689,59.8246
K19701,8.7417
K19702,8.7417
K19710,19.855400000000003
K19745,3.66
K20074,22.956
K20444,12.5218
K20483,7.6981
K20968,4.0819
K21349,10.0517
K21471,22.3213
K21472,9.7608
K21498,4.825
K21600,8.2547
K21700,8.9988
K21744,1.7794
K21908,24.1488
K21929,24.5306
K21961,7.5683
K22205,6.4198
K22278,8.2158
K22297,12.5366
K22336,17.1036
K22452,20.6538
K22468,61.371700000000004
K22522,12.2586
K22736,9.8606
K22894,32.261199999999995
K23258,9.237
K23264,31.3902
K23265,14.0602
K23356,10.4296
K23518,14.6544
K23536,11.0909
K23541,9.3763
K23555,6.6631
K23753,19.3955
K24163,9.3007
