KEGG,kegg_sum
K01266,294.94410000000005
K01271,35.9881
K01273,500.70760000000007
K01278,7.0141
K01283,65.0459
K01286,123.32809999999998
K01295,88.3723
K01297,157.32389999999995
K01299,16.3012
K01301,33.8052
K01302,73.3219
K01303,70.7281
K01304,8.041
K01322,57.107400000000005
K01338,23.3797
K01354,30.5336
K01356,204.25309999999996
K01358,548.198
K01372,78.6871
K01409,214.30779999999996
K01419,123.8361
K01423,76.2683
K01424,13.250300000000001
K01425,44.73650000000001
K01426,363.4898999999999
K01428,10.8443
K01429,23.155700000000003
K01430,34.8737
K01431,6.2865
K01432,9.6968
K01433,94.90079999999999
K01434,54.5324
K01438,11.4347
K01439,15.3067
K01443,94.12019999999998
K01444,16.2084
K01447,19.042
K01448,317.4020999999999
K01449,8.9619
K01451,7.309
K01458,9.3113
K01462,289.9390999999999
K01463,54.43730000000001
K01464,15.985800000000001
K01465,49.6291
K01466,23.2053
K01467,7.1005
K01468,66.40429999999999
K01469,10.5438
K01470,113.7331
K01473,15.3516
K01474,15.396899999999999
K01475,4.57
K01476,43.69990000000001
K01477,79.24510000000002
K01478,152.36059999999998
K01480,30.359299999999998
K01482,25.863999999999997
K01483,9.702200000000001
K01485,15.3624
K01486,16.9845
K01488,72.49950000000001
K01489,160.1915
K01491,14.0734
K01493,10.7283
K01494,173.9820999999999
K01495,270.5689
K01496,41.8976
K01497,117.39280000000001
K01505,27.484
K01507,339.7091999999999
K01512,111.59790000000001
K01515,85.78290000000001
K01520,81.02659999999999
K01521,14.573899999999998
K01524,129.82639999999998
K01525,9.0651
K01529,8.2079
K01533,28.8589
K01535,9.6059
K01545,40.6389
K01546,352.6895
K01547,141.94519999999997
K01548,180.49189999999996
K01551,69.5629
K01552,15.7553
K01554,44.1904
K01555,119.6165
K01556,131.12260000000003
K01560,128.9435
K01561,76.20280000000001
K01563,16.0593
K01569,225.18559999999997
K01574,21.5686
K01575,28.443
K01576,19.4618
K01579,25.2117
K01580,26.0378
K01581,9.4854
K01586,38.464200000000005
K01588,130.52169999999998
K01589,65.0142
K01591,116.0923
K01593,15.4405
K01595,548.5976999999999
K01596,149.054
K01599,91.45840000000001
K01601,11.2623
K01602,13.7031
K01607,573.8465000000001
K01608,13.5029
K01609,31.677500000000002
K01610,66.667
K01611,29.1832
K01613,150.9302
K01619,219.82359999999997
K01620,223.2732
K01621,547.1263
K01623,53.9288
K01624,234.85810000000004
K01625,32.9379
K01626,317.8356
K01627,111.27229999999999
K01628,71.55330000000001
K01633,54.67059999999999
K01635,49.944500000000005
K01637,144.14499999999998
K01638,296.8543
K01640,91.92739999999999
K01644,96.98320000000001
K01647,10.392
K01649,27.3131
K01652,32.016799999999996
K01653,185.21069999999995
K01657,8.0036
K01658,29.7098
K01662,106.89320000000001
K01664,10.208400000000001
K01666,77.7636
K01673,424.45689999999985
K01674,14.07
K01676,99.34859999999999
K01679,19.8809
K01684,24.157899999999998
K01686,41.2095
K01687,31.6039
K01689,480.5735
K01692,190.86690000000002
K01693,5.6914
K01695,248.65830000000003
K01696,18.3871
K01697,24.174300000000002
K01698,244.98869999999997
K01703,30.7406
K01704,170.535
K01707,5.0661
K01709,14.3408
K01710,30.572699999999998
K01711,91.3693
K01712,140.6253
K01714,110.11049999999999
K01715,20.5497
K01719,243.20249999999993
K01720,45.1033
K01721,20.4425
K01724,221.36530000000005
K01725,12.332699999999999
K01726,61.45260000000001
K01730,12.8921
K01733,216.21470000000002
K01734,44.7118
K01735,35.4818
K01736,144.87570000000002
K01737,355.3255
K01738,16.0577
K01739,31.011000000000003
K01740,52.7855
K01745,83.2974
K01749,193.10680000000002
K01750,7.7978
K01751,15.8435
K01752,142.5705
K01754,254.30190000000002
K01755,216.2167
