KEGG,kegg_sum
K02959,67.29039999999999
K02961,48.3508
K02963,53.1024
K02965,57.190999999999995
K02967,93.70989999999999
K02968,29.987299999999998
K02970,98.51710000000001
K02982,102.41729999999998
K02986,83.54239999999999
K02988,67.7744
K02990,78.2356
K02992,77.84049999999999
K02994,77.7303
K02996,61.9862
K03040,158.86630000000005
K03060,65.62610000000001
K03070,48.4658
K03071,15.8623
K03073,50.5115
K03075,27.2458
K03076,10.8799
K03088,1144.1844999999996
K03089,77.89500000000001
K03092,122.96879999999999
K03100,103.8718
K03101,45.4803
K03110,2.5594
K03111,115.5155
K03116,66.9685
K03117,13.613800000000001
K03118,93.43359999999998
K03147,228.94199999999998
K03149,58.983000000000004
K03151,5.7636
K03154,26.4735
K03177,11.2212
K03179,15.0297
K03186,11.2924
K03187,22.7776
K03188,4.3737
K03189,18.439600000000002
K03190,14.3034
K03192,19.4608
K03194,5.3724
K03197,4.7642
K03200,4.6474
K03205,17.5183
K03208,8.9148
K03210,75.31809999999999
K03216,16.0173
K03217,55.81249999999999
K03218,24.2301
K03269,4.0503
K03271,21.3114
K03273,18.1252
K03282,59.82230000000001
K03284,3.7088
K03286,15.5993
K03301,41.06419999999999
K03303,61.1014
K03313,21.7389
K03315,3.7633
K03320,80.33330000000001
K03324,3.3216
K03325,9.575
K03327,25.0248
K03337,3.9381
K03365,11.7989
K03392,8.9951
K03396,14.690299999999999
K03402,11.231
K03406,166.82689999999997
K03408,14.7487
K03409,18.6267
K03411,5.9974
K03412,32.018
K03413,30.4906
K03424,56.55979999999999
K03426,37.710800000000006
K03427,2.257
K03432,4.634
K03438,70.4787
K03439,4.4396
K03442,9.8435
K03446,7.6455
K03449,4.3259
K03455,18.966399999999997
K03457,36.247
K03462,7.1161
K03466,194.34860000000003
K03469,13.3216
K03470,32.4607
K03474,18.7194
K03478,36.1235
K03495,18.668400000000002
K03496,65.759
K03497,115.064
K03498,5.2122
K03499,4.878
K03501,45.1946
K03517,86.1405
K03518,17.9271
K03519,6.6396
K03521,121.8566
K03522,104.96600000000001
K03524,5.9222
K03525,23.4949
K03526,128.7449
K03527,165.6642
K03530,25.11
K03531,174.19279999999998
K03534,14.2471
K03536,68.05010000000001
K03543,13.0159
K03544,253.73850000000002
K03545,72.23870000000001
K03547,2.5042
K03549,62.13699999999999
K03550,21.1397
K03551,35.0285
K03553,94.69129999999998
K03556,92.81009999999999
K03557,8.530999999999999
K03558,8.2959
K03559,293.0714
K03560,11.473500000000001
K03561,191.64389999999997
K03562,12.2461
K03563,3.3375
K03564,12.4857
K03565,37.793800000000005
K03566,29.2795
K03568,21.8748
K03569,178.189
K03570,39.1288
K03571,6.5584
K03574,32.437999999999995
K03575,37.714
K03581,21.0684
K03583,6.7889
K03584,46.9444
K03585,41.510099999999994
K03586,12.3623
K03589,6.7243
K03590,94.78730000000002
K03593,102.83250000000001
K03594,57.0418
K03595,46.89750000000001
K03598,11.171800000000001
K03599,11.9066
K03600,2.9386
K03601,135.9537
K03602,34.758
K03608,18.7041
K03609,10.9042
K03610,30.532600000000002
K03616,6.2773
K03621,74.9834
K03624,10.154
K03625,33.4744
K03628,224.0026
K03629,4.2358
K03630,34.615300000000005
K03631,24.1682
K03634,46.4898
K03635,39.9632
K03636,61.26689999999999
K03637,63.885999999999996
K03638,18.6078
K03639,116.70170000000002
K03640,8.1389
K03641,53.634
K03642,88.37349999999999
K03643,12.7923
K03644,51.6582
K03648,6.5411
K03651,21.914900000000003
K03652,31.1603
K03653,2.3778
K03657,14.035
K03664,35.4346
K03665,121.46090000000001
K03666,74.7615
K03667,44.453500000000005
K03669,5.1958
K03670,5.0402
K03671,63.7103
K03672,6.057600000000001
K03673,21.2365
K03676,10.9255
K03684,3.817
K03685,8.8316
K03687,53.54430000000001
K03698,18.471
K03701,14.864999999999998
K03702,13.322
K03704,338.0940000000001
K03705,104.51650000000001
K03707,2.4073
K03709,26.3385
K03711,8.6493
K03719,27.969
K03722,2.6845
K03724,8.6035
K03734,39.28789999999999
K03736,2.9417
K03741,15.5371
K03743,4.8453
K03744,64.99770000000001
K03745,7.0047
K03746,23.8202
K03747,12.0719
K03750,24.2089
K03752,21.479599999999998
K03753,15.3871
K03768,8.3256
K03769,17.7382
K03770,11.3948
K03772,10.6095
K03781,171.51349999999996
K03782,11.3675
K03783,13.5186
K03786,33.7047
K03787,43.46480000000001
K03789,15.3964
K03790,22.920499999999997
K03791,3.2273
K03793,4.6416
K03797,148.84509999999997
K03799,23.6792
K03801,11.353
K03809,50.6086
K03811,6.8818
K03814,13.8232
K03820,20.7295
K03821,108.45499999999998
K03824,8.6753
K03828,4.5439
K03829,4.9311
K03830,7.3082
K03831,9.1477
K03832,228.02039999999997
K03855,8.9691
K03856,11.1209
K03885,63.04730000000001
K03892,30.118000000000002
K03919,11.644400000000001
K03924,116.95049999999998
K03925,55.38590000000001
K03926,33.01350000000001
K03932,8.4095
K03937,17.49
K03969,9.6083
K03973,17.9647
K03975,118.88940000000001
K03977,5.9212
K03978,19.9595
K03979,63.0753
K03980,5.7394
K03981,4.131
K04027,7.2472
K04047,64.1747
K04062,2.4408
K04063,90.3367
K04065,78.39510000000001
K04066,111.18539999999999
K04069,91.00729999999999
K04070,3.298
K04074,4.6659
K04075,31.6183
K04077,536.4798000000001
K04078,264.58930000000004
K04079,76.6364
K04082,18.0879
K04083,11.1904
K04085,15.2846
K04087,15.668
K04088,59.732
K04093,3.567
K04096,78.1899
K04097,4.9827
K04100,6.5565
K04102,13.7117
K04343,6.3942
K04485,42.20499999999999
K04487,31.8885
K04488,25.4069
K04518,5.7147
K04564,126.067
K04565,4.6737
K04566,11.1318
K04567,18.223300000000002
K04653,3.5984
K04655,3.1965
K04656,5.4
K04744,49.2675
K04749,173.46869999999998
K04750,114.71119999999999
K04751,69.92450000000001
K04752,11.6295
K04754,13.089599999999999
K04755,14.549199999999999
K04757,52.996500000000005
K04758,5.6528
K04759,22.2852
K04760,35.1274
K04762,8.4262
K04763,237.76760000000002
K04764,39.3692
K04771,7.54
K04773,13.284399999999998
K05275,41.625400000000006
K05337,17.8094
K05375,2.8043
K05501,9.1647
K05520,29.541399999999996
K05524,143.85070000000002
K05527,22.8646
K05539,3.8793
K05555,155.8851
K05558,6.6858
K05589,9.715499999999999
K05595,75.35619999999999
K05602,10.482
K05606,20.260600000000004
K05710,26.846799999999998
K05770,2.7314
K05772,31.8131
K05773,6.9806
K05774,5.0829
K05781,4.3411
K05785,20.889000000000003
K05786,3.9592
K05788,27.4639
K05794,15.1754
K05800,10.058399999999999
K05801,6.3248999999999995
K05805,14.9171
K05807,68.4288
K05808,2.2674
K05810,12.4317
K05812,2.237
K05815,6.6881
K05817,8.9948
K05826,11.0384
K05834,8.8876
K05838,33.4158
K05845,54.5064
K05846,29.8426
K05873,13.516599999999999
K05889,9.5407
K05895,4.7166
K05896,76.8235
K05913,12.2585
K05936,2.5028
K05937,13.5864
K05946,15.8535
K05970,2.3408
K05972,19.3936
K05973,49.657300000000006
K05979,8.8542
K05989,23.6834
K05995,13.011700000000001
K06006,11.9238
K06013,37.458
K06015,22.3549
K06023,18.087899999999998
K06024,57.651500000000006
K06041,55.513600000000004
K06048,44.4983
K06075,12.5254
K06076,8.7833
K06077,21.8395
K06078,4.8803
K06118,19.3435
K06133,11.4618
K06134,2.6854
K06136,24.926099999999998
K06137,60.47110000000001
K06138,5.7369
K06142,31.476399999999998
K06151,13.9251
K06152,71.47040000000001
K06153,43.7148
K06162,40.775200000000005
K06164,11.1884
K06165,4.4926
K06166,2.4012
K06167,24.697499999999998
K06173,6.354
K06178,5.6414
K06181,4.7352
K06186,11.628
K06187,65.5838
K06190,17.2738
K06192,5.3977
K06194,6.1174
K06195,8.5678
K06198,8.146
K06199,9.939
K06200,19.9226
K06201,16.8777
K06202,9.6764
K06203,3.5012
K06204,111.74320000000003
K06205,6.4579
K06206,3.5198
K06207,31.7959
K06208,5.683400000000001
K06213,61.4291
K06215,69.33279999999999
K06217,87.0125
K06218,12.2771
K06219,6.2079
K06287,72.7533
K06346,15.2283
K06381,5.9672
K06384,12.9348
K06400,204.1631
K06402,19.9472
K06413,15.6028
K06442,38.7491
K06518,3.1921
K06598,4.8717
K06601,8.9647
K06602,10.2938
K06861,45.2218
K06864,10.9897
K06867,52.7634
K06872,44.1597
K06877,5.64
K06878,3.2632
K06880,8.504000000000001
K06881,3.8551
K06884,2.8399
K06886,20.5067
K06888,174.51899999999998
K06889,5.5028
K06890,29.410800000000002
K06891,57.009699999999995
K06893,37.6343
K06897,94.30460000000001
K06898,10.5121
K06901,40.828399999999995
K06902,8.5553
K06903,1.8765
K06904,6.5988
K06909,10.8327
K06911,234.352
K06912,3.9484
K06915,21.6604
K06919,14.5228
K06920,36.885
K06921,3.1212
K06922,2.1297
K06923,27.970100000000002
K06925,45.48159999999999
K06929,49.7811
K06934,13.6473
K06937,54.9417
K06940,20.0779
K06941,92.00590000000001
K06945,5.2274
K06946,4.8168
K06949,3.5513
K06950,11.1933
K06952,4.666
K06953,9.9033
K06958,17.4938
K06960,39.4469
K06971,10.6826
K06975,21.9116
K06976,6.2552
K06983,8.1112
K06985,10.4132
K06987,34.380700000000004
K06988,4.3874
K06989,10.3519
K06990,7.1441
K06992,9.2424
K06996,60.330300000000015
K06997,34.7121
K06998,85.88240000000002
K06999,8.0552
K07000,9.0623
K07001,53.527499999999996
K07002,3.5527
K07005,39.692499999999995
K07006,22.7269
K07009,1.5025
K07010,4.3231
K07018,53.0806
K07020,24.2242
K07025,3.1159
K07028,6.2674
K07029,18.5086
K07030,8.2494
K07032,2.407
K07034,6.7129
K07037,2.6603
K07038,33.2223
K07039,41.6963
K07040,59.88719999999999
K07042,44.012899999999995
K07045,5.9538
K07046,6.4863
K07051,3.0793
K07052,108.33670000000001
K07053,6.816700000000001
K07054,18.787399999999998
K07056,21.846200000000003
K07058,125.66200000000003
K07062,41.4797
K07063,25.1927
K07064,21.4186
K07065,8.0775
K07068,47.177499999999995
K07071,25.6025
K07075,10.6112
K07076,6.2427
K07079,10.9314
K07080,61.39020000000001
K07082,65.0458
K07085,6.44
K07089,47.902899999999995
K07090,194.56199999999998
K07092,3.0992
K07095,14.5564
K07096,6.0921
K07098,76.7405
K07100,39.436099999999996
K07102,7.4858
K07104,14.105500000000001
K07106,36.442600000000006
K07107,33.109300000000005
K07112,21.9124
K07114,6.2644
K07115,8.585899999999999
K07118,36.7055
K07120,6.0501
K07122,5.8816
K07124,5.2517
K07126,97.9504
K07127,15.8198
K07130,4.7761
K07131,5.0
K07133,15.429200000000002
K07136,11.3619
K07137,5.8518
K07141,10.7578
K07146,13.437999999999999
K07147,67.5507
K07148,14.0685
K07152,66.2498
K07154,33.6986
K07156,29.049100000000003
K07157,8.886600000000001
K07160,20.2261
K07161,60.1682
K07164,2.5375
K07165,8.3714
K07167,2.691
K07171,31.519300000000005
K07172,9.8446
K07175,19.233400000000003
K07192,71.4113
K07213,2.3789
K07220,35.0188
K07221,12.8423
K07223,26.1659
K07226,40.064
K07232,9.7842
K07240,87.3323
K07241,12.0973
K07243,44.8602
K07258,4.5436
K07259,57.797200000000004
K07261,30.2708
K07263,17.374399999999998
K07264,33.012699999999995
K07265,3.0247
K07267,22.609099999999998
K07273,15.1327
K07274,16.461100000000002
K07281,9.1505
K07283,2.2432
K07284,10.1435
K07287,10.3585
K07300,79.3641
K07302,55.00169999999999
K07304,88.18029999999999
K07305,45.08030000000001
K07315,167.20899999999997
K07320,4.3846
K07322,2.8239
K07323,93.5703
K07334,38.55049999999999
K07335,23.0282
K07337,5.6364
K07341,31.7137
K07343,2.7547
K07344,11.9632
K07390,39.417699999999996
K07391,26.343899999999998
K07393,36.757
K07395,21.2388
K07397,38.734
K07399,3.7792
K07400,17.932199999999998
K07401,3.4184
K07402,93.4221
K07403,37.5805
K07404,45.5216
K07407,62.3658
K07443,4.1756
K07445,3.8377999999999997
K07447,26.9394
K07448,3.7581
K07450,5.0713
K07451,25.2051
K07454,5.2111
K07456,8.265
K07457,3.5483
K07460,21.3395
K07461,13.0155
K07462,54.9102
K07474,20.8084
K07478,71.4507
K07480,6.8388
K07481,751.7622999999999
K07482,684.7589
K07483,895.2393000000002
K07484,1381.3087999999998
K07485,597.9436000000003
K07486,6104.6386999999995
K07487,560.4817
K07488,191.85430000000002
K07491,125.64810000000003
K07492,1236.5461000000005
K07493,1310.8104999999991
K07494,2067.1602999999996
K07495,632.1079
K07496,140.7778
K07497,4158.7413000000015
K07498,117.6515
K07499,651.2885000000001
K07501,2.5396
K07502,18.805100000000003
K07503,2.8205
K07506,107.0291
K07507,50.405899999999995
K07560,28.7158
K07566,26.4507
K07568,21.1557
K07588,21.6763
K07646,82.635
K07667,12.6669
K07705,26.9974
K07711,5.9774
K07722,7.1312
K07726,20.1462
K07727,13.908999999999999
K07729,23.770599999999998
K07733,21.630699999999997
K07734,3.5084
K07735,31.146300000000004
K07736,74.06649999999999
K07738,39.5803
K07742,17.5547
K07746,13.3903
K07755,45.8838
K07793,286.46299999999997
K07794,6.691800000000001
K07795,248.20719999999997
K07807,4.062
K07810,2.9563
K07814,18.2772
K07979,1.8808
K08084,12.901
K08086,9.7558
K08191,4.7278
K08218,13.4294
K08223,18.6589
K08281,26.341
K08296,17.3857
K08303,3.4369
K08304,46.796699999999994
K08305,92.96299999999998
K08307,55.340300000000006
K08309,81.4447
K08310,7.6822
K08311,29.586000000000002
K08316,24.653399999999998
K08323,6.1631
K08355,4.4467
K08363,23.0866
K08364,4.7432
K08365,3.4713
K08481,34.9193
K08482,53.7686
K08591,53.230500000000006
K08602,20.952900000000003
K08641,17.9634
K08681,18.9607
K08683,4.3403
K08738,53.2846
K08744,14.6815
K08963,24.8836
K08964,4.187
K08967,8.802
K08968,36.041399999999996
K08970,47.2397
K08972,2.6573
K08973,34.3866
K08976,23.444
K08978,8.7203
K08982,2.5386
K08983,10.058399999999999
K08987,7.7576
K08988,8.3078
K08989,19.1626
K08990,13.3641
K08992,24.2106
K08995,20.026699999999998
K08998,27.026799999999998
K08999,92.7042
K09001,45.9561
K09004,21.9272
K09005,20.2686
K09007,14.8148
K09012,6.9069
K09013,57.3976
K09014,27.2961
K09015,21.8585
K09019,23.2527
K09022,198.72870000000003
K09117,52.12240000000001
K09118,161.83130000000006
K09121,8.9892
K09122,8.0323
K09125,18.657
K09131,14.289499999999999
K09136,7.3719
K09137,5.2602
K09138,4.3072
