KEGG,kegg_sum
K06013,135.7015
K06015,177.3472
K06023,15.372900000000001
K06024,175.71189999999999
K06041,152.15200000000002
K06042,24.5285
K06044,19.8591
K06045,8.8797
K06048,215.90070000000003
K06075,13.8372
K06076,6.5252
K06077,9.185500000000001
K06078,9.1043
K06113,26.604300000000002
K06118,95.2572
K06131,10.6498
K06133,79.57690000000001
K06134,11.928
K06136,94.0077
K06137,176.37830000000002
K06138,84.81669999999998
K06139,19.0905
K06142,124.0219
K06147,15.0909
K06152,166.78280000000004
K06153,261.6363
K06162,4.1792
K06163,6.5956
K06164,11.5435
K06165,5.4782
K06166,8.6405
K06167,83.95270000000001
K06168,20.282200000000003
K06173,54.4991
K06178,20.149
K06180,47.166000000000004
K06182,6.7004
K06186,27.39
K06187,226.4628
K06188,35.190999999999995
K06190,41.0736
K06192,37.5351
K06193,4.7246
K06194,9.743500000000001
K06195,29.977200000000003
K06196,31.461599999999997
K06199,135.9452
K06200,52.6402
K06201,51.81250000000001
K06203,7.8293
K06204,296.42480000000006
K06207,134.8641
K06208,15.9058
K06211,4.4584
K06213,102.1657
K06215,195.78640000000001
K06217,207.25549999999998
K06218,30.583600000000004
K06219,22.087
K06223,11.683399999999999
K06287,165.39960000000002
K06320,3.5867
K06324,18.956500000000002
K06330,5.171
K06346,88.99610000000001
K06351,29.5763
K06381,23.787300000000002
K06384,63.712700000000005
K06400,82.68889999999999
K06402,80.95830000000001
K06413,52.3217
K06442,95.3449
K06445,3.7155
K06598,28.851499999999998
K06601,13.2683
K06602,6.399100000000001
K06859,3.3416
K06861,90.4573
K06864,111.3136
K06867,46.8285
K06871,42.2179
K06872,154.04149999999998
K06877,21.4167
K06878,11.6922
K06879,4.2022
K06880,9.5182
K06881,29.238500000000002
K06886,108.2933
K06888,341.0401999999999
K06889,114.9655
K06890,10.3259
K06891,78.4274
K06893,352.4837000000001
K06895,17.0243
K06897,167.26849999999996
K06898,105.5467
K06901,133.63309999999998
K06904,15.178
K06906,3.6106
K06907,12.387099999999998
K06908,4.3401
K06909,17.0843
K06911,433.8686999999998
K06913,3.2301
K06915,13.3886
K06919,10.0848
K06920,126.96389999999998
K06921,7.465
K06922,2.0382
K06923,22.0074
K06925,99.30330000000001
K06926,15.1754
K06927,11.9192
K06929,117.1471
K06934,24.851399999999998
K06936,2.286
K06937,206.8772
K06938,17.2692
K06940,84.8577
K06941,254.71079999999998
K06945,75.09339999999999
K06949,49.5604
K06950,9.8045
K06952,8.8849
K06953,9.8801
K06958,191.53059999999996
K06960,169.2558
K06969,41.67210000000001
K06971,10.704
K06974,7.4994
K06975,47.464400000000005
K06976,31.542199999999998
K06977,21.416400000000003
K06978,169.28619999999998
K06980,14.275299999999998
K06985,17.891000000000002
K06987,44.106899999999996
K06988,40.588100000000004
K06989,4.6502
K06990,7.9192
K06991,29.5222
K06992,10.2602
K06994,24.9831
K06995,30.2557
K06996,177.29239999999996
K06997,146.61010000000002
K06998,212.8306
K06999,33.1628
K07000,5.8015
K07001,216.25009999999992
K07002,2.5113
K07005,196.32500000000005
K07006,88.55979999999998
K07009,7.903700000000001
K07010,128.1227
K07018,119.19639999999995
K07020,83.06609999999999
K07023,11.1534
K07025,18.509700000000002
K07027,19.6902
K07028,3.2508
K07029,172.80199999999996
K07031,42.9003
K07032,42.366600000000005
K07034,30.857499999999998
K07038,131.0504
K07040,200.56889999999999
K07042,140.6677
K07044,6.6172
K07045,62.1472
K07046,35.7498
K07048,13.2819
K07050,15.823
K07051,2.4685
K07052,737.1329999999999
K07053,21.1059
K07054,91.04429999999998
K07056,139.4015
K07058,383.3223
K07062,64.0915
K07063,125.2607
K07064,77.30340000000001
K07065,31.713200000000004
K07066,2.2813
K07068,157.30339999999998
K07071,144.8559
K07074,35.5429
K07075,13.5871
K07076,13.565199999999999
K07079,70.5308
K07080,20.7377
K07082,265.52310000000006
K07089,34.2721
K07090,443.66030000000023
K07091,52.2234
K07095,19.5711
K07096,50.130399999999995
K07098,171.28060000000002
K07100,19.4097
K07101,11.4544
K07102,51.204499999999996
K07104,16.5868
K07105,5.3169
K07106,127.77169999999998
K07107,197.7019
K07114,15.6293
K07115,18.7302
K07117,12.6465
K07118,25.839
K07120,38.8291
K07121,13.2861
K07122,9.4386
K07124,39.5886
K07126,174.2211
K07127,30.0599
K07130,25.7882
K07131,64.5991
K07133,36.9431
K07137,14.1562
K07141,55.08879999999999
K07146,5.1322
K07147,139.2996
K07148,12.7585
K07149,9.0035
K07152,236.1581
K07153,6.3937
K07154,242.2672
K07156,16.4926
K07157,38.9518
K07160,54.0547
K07161,47.83860000000001
K07164,109.2298
K07165,101.5214
K07168,6.1806
K07171,185.07530000000006
K07172,61.5301
K07175,33.7588
K07177,3.1961
K07178,4.4823
K07181,53.6001
K07182,5.8926
K07192,200.2271
K07213,2.4315
K07215,2.4768
K07217,17.319100000000002
K07220,12.9605
K07221,60.1033
K07223,154.70449999999997
K07226,84.88000000000001
K07232,22.7242
K07233,4.3654
K07234,7.058199999999999
K07238,19.7876
K07240,93.07230000000001
K07241,97.6663
K07243,209.7025
K07246,11.6573
K07250,23.522100000000002
K07257,19.8784
K07259,237.23800000000003
K07261,23.2987
K07262,19.300800000000002
K07263,158.84369999999998
K07264,200.37130000000002
K07267,22.3196
K07270,5.8936
K07273,17.9583
K07274,4.8378
K07275,2.2132
K07276,3.8421
K07277,25.9948
K07280,4.056
K07283,95.9241
K07284,68.05359999999999
K07285,3.7712
K07302,104.0572
K07303,38.0582
K07304,413.0480000000001
K07305,101.2476
K07313,7.748
K07315,848.7085999999996
K07322,3.866
K07323,50.5094
K07334,96.55890000000001
K07335,17.2642
K07336,40.9525
K07339,20.9826
K07340,13.0058
K07341,58.0028
K07343,3.9677
K07344,30.0842
K07345,4.1135
K07386,12.7184
K07390,18.005300000000002
K07391,256.864
K07393,34.805099999999996
K07395,32.8033
K07397,118.96159999999999
K07399,23.3689
K07400,5.5299
K07402,214.30969999999994
K07403,128.34179999999998
K07404,139.53289999999998
K07407,358.17
K07442,8.7124
K07443,56.2371
K07447,137.50639999999999
K07448,30.401
K07451,66.7317
K07454,5.9115
K07455,6.5853
K07456,25.5559
K07457,55.75150000000001
K07458,42.506800000000005
K07459,3.5293
K07460,126.5398
K07461,207.59279999999995
K07462,130.67329999999998
K07464,21.7277
K07465,5.3302
K07473,8.0618
K07474,7.4841
K07478,273.27099999999996
K07481,278.54650000000004
K07482,532.5691
K07483,497.1732999999999
K07484,816.7951000000002
K07485,525.3908000000001
K07486,3202.549300000001
K07487,297.0416
K07488,116.83760000000001
K07491,504.3380000000001
K07492,753.4804999999999
K07493,508.43439999999987
K07494,1177.3093999999996
K07495,303.7920999999999
K07496,31.3212
K07497,2564.9060000000013
K07498,51.4193
K07499,362.7765
K07501,21.7277
K07502,67.3647
K07503,11.5351
K07506,225.8575
K07507,128.64059999999998
K07516,7.7949
K07517,2.5969
K07537,7.6205
K07560,162.99089999999998
K07566,179.92299999999997
K07568,115.63199999999998
K07574,9.4924
K07576,24.2442
K07588,102.16789999999999
K07636,19.8149
K07637,11.7674
K07640,9.2055
K07646,166.92899999999995
K07657,25.5426
K07660,7.475
K07662,9.8646
K07667,36.0881
K07682,8.0664
K07689,19.8656
K07693,24.3694
K07695,9.7045
K07696,17.184
K07705,36.2799
K07713,40.882099999999994
K07714,40.882099999999994
K07722,22.5583
K07723,10.1393
K07726,66.1547
K07727,18.232499999999998
K07729,90.8354
K07733,50.4379
K07734,71.9842
K07735,51.60529999999999
K07736,202.04009999999997
K07738,290.2842
K07742,23.9357
K07746,76.4177
K07755,126.0775
K07793,27.490199999999994
K07795,9.8506
K07799,39.9367
K07806,8.3205
K07807,4.4783
K07814,84.0839
K07979,130.8638
K08082,7.3037
K08084,19.1905
K08086,54.3485
K08097,13.398800000000001
K08176,6.2418
K08177,36.4626
K08178,38.3343
K08191,26.1682
K08217,54.97070000000001
K08218,8.1387
K08223,62.019000000000005
K08224,14.687000000000001
K08225,34.465500000000006
K08234,25.3035
K08253,24.7823
K08260,10.6631
K08281,32.6767
K08296,88.1673
K08304,17.5171
K08305,32.7711
K08307,185.05010000000004
K08309,214.88440000000003
K08310,11.6556
K08311,32.8033
K08312,4.461
K08316,101.6483
K08323,16.927
K08355,9.7616
K08358,4.6049
K08363,5.1007
K08481,36.1262
K08482,81.9265
K08591,108.681
K08602,31.284499999999998
K08640,6.2223
K08641,74.0285
K08657,7.8736
K08676,25.3688
K08677,14.6341
K08678,11.531
K08681,83.99359999999999
K08715,7.766399999999999
K08726,11.0216
K08738,54.678599999999996
K08744,23.7177
K08906,26.876199999999997
K08963,99.12689999999999
K08966,7.2855
K08968,190.421
K08970,60.425
K08972,52.25080000000001
K08973,35.3227
K08976,124.76699999999998
K08978,23.398799999999998
K08981,2.9649
K08983,10.6155
K08987,16.2989
K08988,2.4661
K08989,19.9296
K08992,8.3
K08994,20.538600000000002
K08995,101.02730000000001
K08996,3.976
K08997,18.436400000000003
K08998,144.05270000000002
K08999,214.43339999999998
K09001,169.01469999999998
K09002,4.0513
K09004,3.0677
K09005,50.017399999999995
K09007,46.609
K09008,14.590900000000001
K09009,20.6182
K09013,77.7625
K09014,18.3807
K09015,18.3046
K09017,63.5654
K09019,24.991
K09022,578.8150000000002
K09117,148.7588
K09118,141.58300000000003
K09121,118.66640000000001
K09125,41.710800000000006
K09128,9.7681
K09131,85.04379999999999
K09136,12.975
K09137,142.21329999999998
K09141,39.657599999999995
K09142,20.1959
K09144,31.5272
K09157,30.8004
K09158,11.6763
K09160,7.9632000000000005
K09161,3.96
K09164,39.3508
K09165,29.338099999999997
K09166,63.890100000000004
K09252,10.8204
K09384,5.2308
K09457,142.0666
K09459,9.3075
K09478,8.7798
K09539,8.1778
K09667,10.5049
K09690,19.250999999999998
K09694,17.9936
K09696,11.4393
K09697,11.4393
K09701,7.3975
K09702,26.0896
K09704,14.867299999999998
K09705,34.3522
K09707,21.655
K09709,6.4632
K09710,195.13590000000002
K09747,190.75239999999997
K09748,218.95359999999997
K09760,120.51240000000001
K09761,186.7742
K09762,25.309
K09763,70.1875
K09764,145.19819999999999
K09767,108.2091
K09768,12.969
K09769,149.36039999999997
K09771,4.4667
K09772,23.718700000000002
K09773,4.0037
K09774,55.256899999999995
K09778,39.2877
K09780,83.54659999999998
K09786,21.0324
K09791,112.4712
K09792,4.5519
K09793,8.844899999999999
K09794,105.24350000000001
K09795,14.6395
K09796,10.3254
K09797,12.6649
K09798,79.7484
K09800,31.6437
K09803,104.37950000000001
K09804,122.0472
K09806,16.7471
K09807,69.061
K09808,118.16510000000001
K09810,17.3281
K09811,5.1848
K09812,4.3471
K09823,16.9391
K09826,10.1158
K09857,14.895
K09858,3.2639
K09861,3.7929
K09862,61.838
K09882,52.16
K09883,27.872700000000002
K09888,126.6961
K09889,28.3029
K09892,27.876899999999996
K09895,8.5699
K09898,6.238
K09902,5.1182
K09903,300.9651999999999
K09912,4.6495
K09914,3.5332
K09915,46.0356
K09919,27.084699999999998
K09920,15.5622
K09921,10.8862
K09922,65.12199999999999
K09924,60.801100000000005
K09927,117.09760000000001
K09928,31.7047
K09930,232.23749999999998
K09931,57.6985
K09932,4.1918
K09933,6.2252
K09934,3.9019
K09936,8.4285
K09937,4.4301
K09938,19.8298
K09940,74.89409999999998
K09941,21.4311
K09945,3.5366
K09946,3.3771
K09948,10.8886
K09949,88.4157
K09950,2.5188
K09951,50.1089
K09954,5.1216
K09955,326.6363
K09958,178.62419999999997
K09959,23.279799999999998
K09961,7.671
K09962,9.0412
K09965,4.9608
K09966,26.867000000000004
K09967,5.6198
K09969,5.2066
K09973,17.5183
K09974,5.6364
K09975,6.4787
K09978,5.1729
K09980,4.8397
K09981,2.8913
K09983,82.7601
K09984,22.1662
K09985,36.300200000000004
K09986,13.3704
K09988,14.3741
K09989,56.608200000000004
K09990,62.812599999999996
K09992,113.8817
K09994,12.235299999999999
K10026,58.6333
K10046,27.250500000000002
K10107,2.96
K10215,43.7972
K10218,27.737599999999997
K10219,6.5649
K10221,6.6712
K10228,10.8997
K10229,19.743
K10255,11.049900000000001
K10532,67.5844
K10533,15.444199999999999
K10536,233.98100000000005
K10543,10.6758
K10563,66.6755
K10619,7.9002
K10674,6.2987
K10676,9.9642
K10680,31.9814
K10713,4.6875
K10747,4.4163
K10773,126.4591
K10778,52.4122
K10794,17.4482
K10804,20.3733
K10806,39.787800000000004
K10822,116.72459999999998
K10856,5.2801
K10914,149.36890000000002
K10917,55.9375
K10921,39.049800000000005
K10947,1360.0259
K10979,280.73190000000005
K11065,13.732499999999998
K11068,10.6009
K11070,45.1244
K11071,58.297000000000004
K11075,18.5895
K11102,13.5286
K11175,91.70909999999999
K11178,37.1195
K11187,3.3412
K11202,10.1578
K11206,5.3132
K11209,29.689
K11211,5.9013
K11212,94.1909
K11252,14.0547
K11254,10.3221
K11258,18.5806
K11261,49.08990000000001
K11312,6.0043
K11323,14.9064
K11355,61.923
K11418,31.9263
K11443,26.7641
K11473,5.8781
K11475,5.0626
K11476,2.8486
K11477,380.1022999999999
K11527,31.253300000000003
K11529,78.9305
K11530,62.5184
K11621,227.7264
K11689,5.5772
K11690,58.3258
K11719,29.7566
K11720,24.2867
K11741,4.5053
K11744,15.2686
K11749,287.92089999999996
K11752,71.3565
K11753,136.8742
K11754,14.532800000000002
K11782,58.9038
K11785,52.2034
K11891,26.715299999999996
K11892,9.429
K11893,38.195
K11895,24.5898
K11896,10.1015
K11897,21.785
K11898,7.2098
K11901,26.2067
K11902,8.8655
K11903,7.2098
K11904,17.0177
K11906,8.4313
K11921,14.5132
K11930,3.2048
K11936,23.150199999999998
K11939,13.976099999999999
K11940,2.5012
K11941,12.652700000000001
K11960,17.3414
K11961,7.9418
K11963,3.939
K11991,94.6245
K12132,965.4468999999999
K12137,3.6552
K12140,19.3035
K12212,2.5
K12234,47.4691
K12262,32.34089999999999
K12308,10.7663
K12340,42.575199999999995
K12373,198.46790000000004
K12410,5.732
K12452,7.2257
K12508,37.4831
K12510,54.8352
K12511,74.1781
K12573,26.549699999999998
K12574,345.15380000000005
K12658,6.0707
K12661,4.0804
K12686,5.7728
K12941,8.8825
K12945,3.8586
K12960,7.9812
K12962,10.8308
K12976,44.8321
K12978,3.9263
K12984,69.1457
K12992,14.4237
K12994,10.4256
K12996,7.3907
K13010,8.3205
K13014,26.3374
K13015,7.3891
K13017,40.1528
K13018,81.2713
K13020,9.4059
K13021,7.1008
K13038,63.7595
K13051,51.821200000000005
K13052,7.9903
K13057,8.9977
K13069,2.468
K13075,164.6854
K13236,8.1293
K13280,3.9639
K13282,67.4881
K13283,41.6817
K13288,28.9675
K13292,316.6212000000001
K13356,50.3333
K13444,49.081
K13472,14.0415
K13483,13.5918
K13485,2.6342
K13529,22.7303
K13570,8.8377
K13583,36.673500000000004
K13587,198.8632
K13588,9.8489
K13589,19.0763
K13592,5.2495
K13593,3.0633
K13598,59.893299999999996
K13599,10.0254
K13628,129.2777
K13633,9.0335
K13639,7.45
K13640,111.1517
K13653,5.4817
K13658,8.751100000000001
K13668,8.7068
K13766,16.265900000000002
K13770,9.8292
K13771,2.7459
K13775,20.147199999999998
K13789,10.63
K13810,13.4221
K13832,30.496
K13874,4.2093
K13877,8.7168
K13924,8.055
K13929,108.75070000000001
K13930,78.2044
K13931,158.5884
K13932,103.11600000000001
K13933,109.63409999999999
K13934,156.06080000000003
K13935,16.9223
K13936,27.3306
K13953,45.5146
K13979,26.2025
K13985,122.3575
K13992,143.7899
K13993,181.17329999999995
K14052,28.078799999999998
K14058,27.782
K14059,18.150299999999998
K14060,20.6586
K14063,11.0166
K14083,71.4527
K14136,8.3096
K14160,6.3056
K14161,25.137999999999998
K14188,3.7399
K14189,103.4443
K14259,8.0871
K14260,46.7171
K14340,23.5572
K14347,3.2931
K14358,4.6833
K14393,37.2096
K14415,17.1753
K14441,8.8774
K14470,6.6552
K14475,21.9245
K14584,6.2208
K14652,43.769400000000005
K14671,3.795
K14673,3.3955
K14696,6.6176
K14731,40.2047
K14742,83.16239999999999
K14941,30.5075
K14949,7.1268
K14952,5.2203
K14977,30.1062
K14981,20.8081
K14986,89.1826
K14998,13.44
K15034,18.933799999999998
K15066,9.0816
K15067,45.7917
K15228,7.0691
K15229,3.8434
K15269,20.2875
K15315,3.7247
K15342,17.2843
K15358,12.2658
K15371,95.901
K15372,17.7758
K15383,7.899900000000001
K15512,23.2708
K15518,41.5521
K15520,12.432400000000001
K15525,4.735
K15532,32.0069
K15539,149.3016
K15546,27.3801
K15553,32.0529
K15555,22.9134
K15633,340.25299999999993
K15669,9.7723
K15724,4.4504
K15725,21.2838
K15726,12.457
K15727,48.038599999999995
K15760,9.1009
K15761,11.9049
K15762,6.8347
K15763,16.360300000000002
K15773,14.324
K15777,33.736399999999996
K15836,12.839
K15855,13.1899
K15894,14.4375
K15897,7.655899999999999
K15922,6.4958
K15923,12.0931
K15973,67.2443
K15974,4.7098
K15977,392.19230000000005
K16044,29.443600000000004
K16052,10.4759
K16066,7.5303
K16079,42.8211
K16080,191.30329999999998
K16137,226.77889999999996
K16138,4.8034
K16147,142.14559999999997
K16148,5.6737
K16163,15.328000000000001
K16167,14.2867
K16168,21.0265
K16171,9.7463
K16203,63.403299999999994
K16211,4.7774
K16238,4.655
K16264,30.022499999999997
K16303,13.4695
K16515,2.5603
K16554,9.2524
K16567,4.1357
K16568,33.0554
K16645,3.0881
K16648,5.2997
K16650,8.5076
K16653,8.7069
K16697,8.608
K16703,19.1719
K16710,9.0999
K16840,12.832999999999998
K16841,2.7429
K16842,7.0809999999999995
K16845,7.9702
K16868,6.2415
K16870,34.3975
K16880,4.9626
K16922,53.236900000000006
K16927,9.169
K16937,28.2674
K17064,17.5098
K17103,185.18339999999995
K17108,17.9407
K17225,14.9085
K17226,38.1162
K17228,30.639199999999995
K17229,1.9421
K17230,5.0035
K17231,2.3519
K17247,90.22470000000001
K17285,21.9054
K17290,13.1552
K17362,41.5307
K17382,22.4299
K17468,9.4586
K17497,4.6742
K17609,25.834000000000003
K17662,5.2602
K17675,23.6012
K17713,23.7309
K17722,5.1201
K17725,10.833
K17733,4.6518
K17734,9.1985
K17737,5.5907
K17744,5.08
K17752,40.0223
K17758,17.1021
K17760,9.0054
K17762,35.2529
K17763,27.9033
K17810,36.1208
K17828,40.9041
K17836,69.98380000000002
K17837,25.8537
K17865,4.1954
K17879,5.7236
K17880,6.3609
K17884,9.3944
K18009,22.3811
K18013,21.6143
K18014,10.0491
K18029,25.1622
K18123,25.628
K18139,48.5197
K18189,142.0751
K18195,7.861
K18199,56.937799999999996
K18201,12.758
K18235,19.5655
K18285,14.606300000000001
K18290,124.23870000000001
K18292,8.1679
K18301,18.2732
K18320,13.264
K18333,14.7607
K18335,27.500099999999996
K18336,13.2374
K18369,5.2574
K18372,8.0278
K18446,4.6175
K18453,10.5008
K18476,99.6073
K18478,19.0561
K18480,41.9052
K18481,6.0385
K18554,8.1695
K18578,6.7346
K18581,2.9002
K18588,46.602900000000005
K18660,9.4586
K18672,57.8186
K18676,13.4422
K18682,78.32719999999999
K18691,25.2788
K18700,58.9293
K18707,5.5287
K18814,26.4451
K18828,48.614900000000006
K18829,49.0838
K18831,91.9264
K18841,5.5143
K18842,10.3602
K18843,101.6517
K18844,5.5772
K18850,4.7796
K18851,3.8312
K18853,7.0353
K18890,15.0909
K18896,7.1691
K18903,22.781900000000004
K18910,5.3642
K18911,61.1119
K18912,36.0862
K18917,36.371500000000005
K18918,7.711
K18926,8.6027
K18928,14.1592
K18929,4.2875
K18939,3.3998
K18955,91.47619999999999
K18958,22.9122
K18979,96.8817
K18988,2.5646
K18997,35.9942
K19092,123.2595
K19138,2.5828
K19139,2.7033
K19156,107.28949999999999
K19158,14.0402
K19159,21.7479
K19163,17.214599999999997
K19164,8.5598
K19165,44.982099999999996
K19166,32.0201
K19169,4.5982
K19221,116.02529999999999
K19222,111.91690000000001
K19225,92.21219999999998
K19244,16.291600000000003
K19265,11.5699
K19267,116.80579999999999
K19294,45.0524
K19302,38.23909999999999
K19304,73.2751
K19333,5.1967
K19355,13.910499999999999
K19540,18.3673
K19545,12.7738
K19587,7.7428
K19591,7.1005
K19620,2.5682
K19668,8.0791
K19686,46.9048
K19687,54.7525
K19689,33.2673
K19707,13.977899999999998
K19710,72.1228
K19713,7.3835
K19745,27.0255
K19778,3.9115
K19784,42.3885
K20074,162.26149999999996
K20265,81.68589999999999
K20266,27.522999999999996
K20326,7.7891
K20327,8.2791
K20444,45.9068
K20467,2.9286
K20469,5.6523
K20484,5.5244
K20523,497.0522999999999
K20528,16.3273
K20531,23.6588
K20532,4.4107
K20534,9.5697
K20542,4.064
K20742,7.564
K20798,28.1129
K20807,8.109
K20844,13.5847
K20862,7.2461
K20866,12.0699
K20881,3.0835
K20885,10.3288
K20941,9.5182
K20976,43.993100000000005
K20998,16.8209
K20999,32.8439
K21000,6.2127
K21001,5.6736
K21023,128.97740000000002
K21029,24.4146
K21062,19.0469
K21071,38.2686
K21084,34.3889
K21140,25.5638
K21142,36.3562
K21147,24.4146
K21159,5.3923
K21162,525.3568999999999
K21163,25.3682
K21185,13.0963
K21195,2.9231
K21196,13.8235
K21302,3.5755
K21310,40.7964
K21345,8.4495
K21349,29.7372
K21394,5.5772
K21395,51.4505
K21401,7.2814
K21417,35.8089
K21420,14.625
K21430,8.7712
K21470,353.59740000000005
K21471,22.7308
K21472,14.171700000000001
K21481,25.4686
K21495,90.6335
K21498,153.0069
K21575,6.9538
K21600,52.5429
K21619,3.5263
K21672,13.3026
K21679,8.3265
K21695,31.0473
K21700,31.668099999999995
K21739,22.299
K21741,58.477399999999996
K21744,3.7519
K21908,121.2068
K21919,20.346899999999998
K21929,294.2368000000001
K21959,9.7222
K21990,20.1975
K22010,11.7858
K22025,9.9195
K22041,20.2287
K22044,29.8215
K22074,28.5438
K22082,3.1961
K22107,13.294599999999999
K22108,18.2396
K22130,2.4567
K22133,7.4637
K22136,56.85830000000001
K22205,92.7141
K22209,9.3471
K22210,4.7446
K22213,4.9191
K22250,15.5493
K22278,179.40470000000002
K22298,3.478
K22299,3.3691
K22310,30.6866
K22318,5.4219
K22319,5.441
K22336,4.0543
K22344,3.0909
K22348,14.1157
K22369,23.160800000000002
K22373,3.7375
K22390,8.0377
K22419,10.5704
K22441,14.767600000000002
K22443,22.282700000000002
K22451,69.61670000000001
K22452,148.19899999999998
K22468,39.801899999999996
K22479,50.9692
K22486,8.4646
K22491,11.774
K22522,37.596399999999996
K22550,4.3617
K22552,17.6757
K22617,4.8557
K22622,45.431400000000004
K22719,12.791
K22736,188.84210000000002
K22737,97.1056
K22757,79.51549999999999
K22844,3.9421
K22874,8.7802
K22879,28.8592
K22881,5.5806
K22894,7.3616
K22895,9.0749
K22900,22.056
K22905,6.801
K22928,6.1082
K22934,10.8928
K23107,31.4467
K23163,6.2726
K23167,16.1289
K23170,6.9237
K23222,10.0698
K23239,29.4343
K23242,4.032
K23243,8.0659
K23256,17.2362
K23262,3.017
K23264,171.85299999999995
K23265,34.988
K23356,4.525
K23359,5.415
K23393,25.420499999999997
K23424,49.557900000000004
K23448,7.3081
K23518,41.8218
K23535,6.691
K23536,7.5927
K23541,26.708800000000004
K23555,27.313699999999997
K23677,52.791
K23684,52.2419
K23775,7.3319
K23777,14.9532
K23779,11.0443
K23886,41.7362
K23911,11.2721
K23991,10.1578
K23997,11.4423
K24042,17.0685
K24105,86.3779
K24120,11.8929
K24126,15.726600000000001
K24131,10.3541
K24138,12.077399999999999
K24158,9.356
K24163,6.2479
K24217,3.0068
K24411,7.3107
K24453,3.9321
